record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag
e3734e65-eff6-40e3-a253-e0fc428812f8,B? ga t? ??ng l?p vào phí bao nhiêu v?y Tr?ng?,Limogreen,Value Perception,Price,Neutral,0.5,False,LOW_CONFIDENCE
12f8c754-88f3-4a68-986a-86fda3535a78,Xpander êm h?n nhé b?n ?,Veloz Cross,Comfort & Space,Ride Quality,Negative,0.95,False,OK
09cc383c-1af9-4a65-95c7-974f08c8d284,"Nghe bác ch?y xe em c?ng ?n , bác nên bán xe ?i xe máy ch? k l?i ch?t d?",Veloz Cross,Safety & ADAS,Driving Safety,Negative,0.9,False,OK
946f00b0-4b45-4b58-bf6a-40906143d79b,Ch?t l??ng thì c?n ?i thêm xa xa,Limogreen,Value Perception,Build Quality,Negative,0.8,False,OK
d3722273-1fc9-4368-8ffb-09b4e65a600e,"Mình c?ng v?y, bao nhiêu n?m ?i xe ""c?i tru?ng"" ch? có gì h? tr?, c?ng ch?ng sao c?. Nh?ng ??n lúc ???c dùng r?i m?i th?",Stargazer,Safety & ADAS,ADAS Features,Positive,0.9,False,OK
daa94350-8caa-4ed2-8b2b-b3a1fd6a3e11,Yep. T m?i chuy?n v? ??y,Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
6aaa563c-4e5f-4068-9ee8-91dfd0052ece,?i cao t?c xuyên ?êm th?y ?èn oke mà ta,Stargazer,Styling / Design,Headlight Design,Positive,0.85,False,OK
548c1b22-b86a-42de-8661-79b075d4f090,Mình ?ã ch?y th? 2 xe và quy?t ??nh ch?n X Pre 2023,Veloz Cross,Value Perception,Competitor Comparison,Positive,0.6,False,LOW_CONFIDENCE
4ccd71b7-f3fb-45bf-a127-c5a7ec609e8f,@Joker-zr4pl  mk th?y bt. Hôm ?i m?a nh? bão trên cao t?c pháp vân c?u gi?. Thì ch? th?y ti?ng ki?u rào rào nc h?t vào k,Veloz Cross,Comfort & Space,NVH,Positive,0.9,False,OK
f9be9e6c-cfb4-4f8a-8419-12cbf98faf73,Oto thì t?m 5 n?m n?u ?i gia ?ình thì ch? có gì ?? h?ng ngoài m?y cái cao su g?m. Con nào c?ng b?n mà. Mua xe m?i c? yên,Stargazer,Other; Other,Durability; Ownership Experience,Positive,0.875,False,OK
9a1dfcba-bba6-45ac-ae09-19b2e516d0f2,"xpander ch?y t?c ?? 100 km ?? ?n 72 DB, VELOZ 73 DB

t?c ?? 50-60 km veloz 62 DB, xpander 61 DB",Veloz Cross,Comfort & Space,NVH,Negative,0.95,False,OK
cc6aae24-2d46-47ab-91fd-6aceafbbd17d,Cu?i n?m v? Vi?t Nam! h? bác? V?y e ??i tháng 7 (âm) sang n?m ??i cho r?.  e ch? chê cái ?uôi xe thôi,Stargazer,Styling / Design; Value Perception,Exterior Design; Price,Negative,0.85,False,OK
1700456b-db06-43ea-b8e6-74cd278b59a1,Ra showroom nhìn x cross chi?n nh?t luôn! Nhìn phát mê li?n!,Veloz Cross,Styling / Design; Other,Exterior Design; General Impression,Positive,0.9,True,OK
6886b517-e7cc-4110-9582-27c91a5aeee0,Mình c?ng ?ã ??nh ??i lên xe 7c là con brv nh?ng sau khi cân nh?c và ?c bi?t con stargazer 2025 ?ã ra m?t t?i indo và ch,Stargazer,Styling / Design; Comfort & Space,Exterior Design; Cabin Space,Positive,0.925,False,OK
684ffaac-c1fa-4f42-a71e-f6279c5d4973,??t này ?i qua có ph?i mua b?o hi?m xe bên Lào không bác?,Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
99e21359-d885-49e1-b1dc-5356e27afd76,?i c? tu?n r?i. V? còn nh?n vf7,Limogreen,Brand Perception,Purchase Decision,Negative,0.7,False,OK
7e6b4e29-1a7b-4d5b-97bf-61180d011dbd,m?i th?y thích kênh 1 tí thì l?i ?n qu?ng cáo nói láo =)))),Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
2186f6ea-f414-4381-88cd-dd6be8d00012,Adas nó cài s?n ?úng không em!,Stargazer,Safety & ADAS,ADAS Features,Neutral,0.8,False,OK
0d343db3-6405-4064-8946-648386d7843f,"@duykienhoang6270  Nóc nhà luôn ?úng, nên chi?u các bà chút cho vui v? bác ? ? V? mình mà không duy?t thì mình c?ng khôn",Stargazer,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
9b665151-06c1-4888-8800-413126af7839,"mình ?i dc h?n 1 v?n, ?ánh giá cách âm t?t nh?t trong phân khúc nh?ng nói chung h?n k ?áng k?, ki?u 9 - 10 , em trai mìn",Stargazer,Comfort & Space,NVH,Positive,0.9,False,OK
664d9d4a-daf2-4260-aa42-b5a79f29e669,"r?t c?m ?n s? chia s? c?a B?n ! Nghe b?n phân tích là bi?t B?n hi?u r?t nhi?u v? xe , mình c?ng lái xe h?n 20n?m r . mìn",Veloz Cross,Other,General Impression,Positive,0.9,False,OK
afec298c-86ea-41cd-8219-d2feb6179efc,"L?i h?p s? nh? nào bác, em ch?a th?y ai dùng Xtrail phàn nàn l?i này c?.",Serena,Powertrain / Performance,Transmission,Negative,0.7,False,OK
ee00d8e4-9eac-427c-8ff4-98ed61287abd,?? nh? th? thì fai ?? 40lit ?i ??i l? th?ng long 2 con cùng 80 . r?i ?i h?t ??i l? vào cây b?m thêm lên . n?u 2 bình x?n,Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
8ab014f3-a94a-4b9b-9dea-e86514f4d5ae,AC vui lòng liên h? Hotline ? góc trái màn hình video ?? ???c h? tr? t?t nh?t ?!,Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
4b7c5f64-dd18-40ef-986d-65c1b4895dd8,B ch?a xem Xcross r?i! Nhìn nó chi?n luôn,Veloz Cross,Styling / Design,Exterior Design,Positive,0.95,True,OK
e922b242-133f-428e-9060-2658d66da9bb,"??ng quan ?i?m v?i nhi?u cái b?n chia s?, nhà mình ?ông ng??i c? tài chính h?n ch? nên  cân  c?ng ??n ?o nhi?u tr??c khi",Stargazer,Value Perception; Value Perception,Value for Money; Maintenance Cost,Neutral,0.875,False,MIXED_SENTIMENT
1a18d177-1a60-4cc2-bc90-631c006d1540,b? cam 4 m?t bác l?p bao nhiêu th? bác ?,Limogreen,Value Perception,Price,Neutral,0.9,False,OK
4508696b-0560-4afa-aa03-9c39bad13303,"B?n này làm gì gi?u th? nh?, mua xe m?i liên t?c ?",Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
d7c2b349-98c8-4ea4-bb0c-417a8618e907,"X?u (vô l?ng qu?n s?p), không th?c d?ng, chi phí b?o d??ng ??t thì bán ? là ?úng.",Serena,Styling / Design; Value Perception; Value Perception,Interior Design; Practicality; Maintenance Cost,Negative,0.95,False,OK
ceb127fc-badc-4549-8620-b6fd4b481381,Tôi c?m th?y video này t?o ra ?? c?u Vloz,Veloz Cross,Other,General Impression,Neutral,0.3,False,LOW_CONFIDENCE
07d29451-4e8e-4201-aa12-56972f6aaaa9,"gi? em c?ng gi?ng bác, nói không v?i xe 2 túi khí.",Stargazer,Safety & ADAS,Airbag,Positive,0.9,False,OK
34ae5cee-ce91-4ac7-8d6f-19a9c3b38471,"Theo mình bi?t thì h? tr? gi? làn và ACC trên BRV ch? ho?t ??ng ? v?n t?c trên 70km/h, trong khi h? tr? gi? làn trên sta",Stargazer,Safety & ADAS,Lane Keep Assist,Positive,0.9,False,OK
92478180-1105-42cc-bc17-18a0b6f64540,xe này ?i cao t?c 90-100km/h vô l?ng có si?t ch?t không b?n?,Stargazer,Powertrain / Performance,High Speed Stability,Neutral,1.0,False,OK
0cbc6015-20c7-41ce-8793-fd92cbad7979,"Xe này ko dành cho s? ?ông, c? trung niên tr? lên, nhìn lâu m?i th?y nó dc dc. 
??u xe x?u nên ?? lên b?n 2021 h?t 35tr ",Serena,Styling / Design; Styling / Design; Powertrain / Performance; Value Perception; Powertrain / Performance; Value Perception,Exterior Design; Interior Design; Driving Dynamics; Resale Value; Energy Consumption; Value for Money,Negative,0.85,False,MIXED_SENTIMENT
83e8d96b-310c-4923-8292-b79719297bda,Mình mua ?i 7 v?n ch? th?y gì h?. B?n cao c?p 2023.,Stargazer,Value Perception,Value for Money,Negative,0.9,False,OK
0260d7c3-bb2f-4fed-8c03-a5445d8b6e6e,?ang gom ti?n cu?i n?m nay mua veloz. Xem xong càng có ??ng l?c ?? cày,Veloz Cross,Value Perception,Value for Money,Positive,0.9,False,OK
7797d9ce-7983-4e45-a59f-f11f709702a1,"hôm tr??c nhà e ch?y xe v? quê, ???ng xa mà ?i tr?i t?i, th?y cái tính n?ng auto ch?nh pha cos r?i auto ch?nh ?èn phù h?",Veloz Cross,New Tech,Adaptive Headlights,Positive,0.95,True,OK
a2b42336-5960-4ec5-aa7a-ad85378ae7e4,Cho mình xin s?t ?? h?i v? hành trình ?c ko b?n,Limogreen,Powertrain / Performance,Battery Range,Neutral,0.7,False,OK
d7650e39-7a0e-4cd8-92fd-48038e1ac2e9,@NhonTran-dh6qe th?p nó ng?a lên xe nào c?ng chói ch? có ông ?? ko chói,Stargazer,Styling / Design,Headlight Design,Positive,0.7,False,OK
aee7d7bd-2269-4a17-8f02-34d03f3cd294,?ánh giá ?úng vào y?u t? ng??i dùng th?c m?c...chúc kênh thành công h?n n?a,Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
a44e345f-d992-4039-93da-21cc12ccc902,Nói th?t ông nào mua cho gia ?ình thì ??t tính n?ng an toàn là trên h?t nên ch?n Veloz là ?úng r?i. Còn xpander bán ch?y,Veloz Cross,Safety & ADAS; Safety & ADAS,Braking System; Airbag,Positive,0.95,False,OK
fa44b103-9e3b-46ec-835c-c1450f268bf4,Iya om blm ada info mau facelift. Moga aja thn ini,Serena,Styling / Design,Facelift Update,Neutral,0.8,False,OK
e2e2472a-b936-4787-b4bb-8e4923f7327f,"??T NÀY VELOZ ?ANG TUNG TI?N M?NH TI?N CHO QU?NG CÁO, TU?N TR??C THÌ KÊNH XE HAY, TU?N NÀY L?I...",Veloz Cross,Other,Marketing Activity,Neutral,0.4,False,LOW_CONFIDENCE
852cde56-8b1a-4995-87b4-74d7a3f1035f,Xpander cross m?i ra m?t l?i quá ngon. Nh? tôi thì kh?i c?n cái toyota safety sense,Veloz Cross,Value Perception; Safety & ADAS,Competitor Comparison; ADAS Features,Negative,0.85,False,OK
26410386-d36a-4e75-a4f4-fdae7fe21680,may con con lai trong phan khuc: 1.la day du option(quan trong nhat la kiem soat hanh trinh-VN cao toc ngay chang nhieu),Honda CRV,Safety & ADAS; Value Perception,ADAS Features; Competitor Comparison,Neutral,0.875,False,MIXED_SENTIMENT
4687ba7f-e157-4da9-b104-5b1ffc90ddd3,Mình r?t khoái gi? làn vì hay lái xe ?i ch?i. Nó s? mình nhàn m?t h?n ?? ng?m c?nh ven ???ng. Nh?ng th?c m?c là: n?u mìn,Stargazer,Safety & ADAS; Safety & ADAS; Comfort & Space; Comfort & Space; Powertrain / Performance,Lane Keep Assist; Driver Alert; Ride Quality; Windshield Heat Insulation; Engine RPM at Cruise,Neutral,0.82,False,MIXED_SENTIMENT
1859a8cd-0364-4d53-9a77-0a1287a3e183,"Xe bán t?i Colorado minh di 46 ngàn km không có b?t c? b? gì ?âu,,,, mình ngh? xe còn r?t m?i mà sao b? gì ???c he,,?i t",Stargazer,Other; Styling / Design; Value Perception,Reliability; Exterior Design; Price,Negative,0.767,False,OK
928c0675-c51e-46c4-b02a-a3c01d104ff4,Th?t con Veloz này mà khen thì thôi =]]],Veloz Cross,Other,General Impression,Negative,0.9,False,OK
66ed3e17-eae1-4f7c-b9c2-d3260e318b0c,1 chi ti?t nó h?i mâu thu?n xíu là ?? b?n nó ?i ?ôi v?i an toàn ?ó a (t?t nhiên tr? túi khí ),Stargazer,Value Perception; Safety & ADAS,Price; Safety Features,Negative,0.7,False,OK
a0a204c1-f196-411c-baa3-e18e54b12b90,Làm xong cái video này m?t thêm m?t l??ng ??ng kí ?áng k?.,Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
c66fdbe5-7d52-4cbc-949f-280789465e77,?ang ch?y dòng này win 2024 im nha không nh? review ?âu mà ? quê tôi ch?y th??ng m?i ??y còn xe ?i?n thì v?n s? mua nh?n,Stargazer,Comfort & Space; Comfort & Space; Comfort & Space,Leg Room; NVH; Audio System,Positive,0.867,False,OK
43c0cf0b-12a8-428d-b534-f015c1775cab,"Bác cho em h?i n?u là ? th?i ?i?m hi?n t?i bác s? ch?n xe nào Limogreen 700, stargazer. 620 hay Veloz (680) v?i quãng ??",Stargazer,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
c9b5214f-7ba7-4fb9-baf4-fbbe21d58d10,Toy fan ?i làm so sánh be like :v,Veloz Cross,Value Perception,Competitor Comparison,Neutral,0.3,False,LOW_CONFIDENCE
9f431c47-6008-4474-9a61-5eefa7f2363f,Có. M?y anh ? c?a kh?u b?t vào mua luôn. ?o l?m,Limogreen,Styling / Design; Value Perception,Exterior Design; Demand / Popularity,Positive,0.55,False,LOW_CONFIDENCE
0ff5b373-3733-418f-ab5d-faab06fd754f,"Mình ?ã tr?i nghi?m trên Xpander, Kia Caren và Stagazer , trong 3 xe thì mình th?y Stagazer có ?? cách âm t?t h?n 2 dòng",Stargazer,Comfort & Space,NVH,Positive,0.9,False,OK
ef53eb60-602f-486a-88a8-d25e2a405694,Mình ??ng ý v?i ý ki?n c?a b?n. Th?m chí n?u ai mu?n mua MPV ph? thông mà không quan tâm t?i ADAS và túi khí là mình c?n,Stargazer,Value Perception; Powertrain / Performance; Other; Value Perception; Value Perception,Competitor Comparison; Driving Dynamics; Build Quality; Reliability; Maintenance Cost,Negative,0.9,False,OK
aa782331-d2d4-4e13-a93c-3865af523a5a,"? @datle-bn4de làm gì có th?ng b?n nào chui g?m xem 2 con , có x?o lz thôi",Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
ed3de898-ac7a-486e-b247-ee91fb8b7e0a,Tôi ch? ph?i fan c?a xe nào nh?ng d?n ch?ng c?ng nh? con s? ??a ra c? th? ???c nh? th? thì ??ng t? góc nhìn c?a ng??i xe,Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
c256b167-664f-4675-9570-d06d2ff5443a,C?m ?n b?n ?ã xem video c?a b?n mình.,Stargazer,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
94da760f-72fc-4d4b-9657-be36b71c948a,X? c?ng s?p thành xe hay v2 r?i :)),Veloz Cross,Other,General Impression,Positive,0.3,False,LOW_CONFIDENCE
43c0cf0b-12a8-428d-b534-f015c1775cab,"Bác cho em h?i n?u là ? th?i ?i?m hi?n t?i bác s? ch?n xe nào Limogreen 700, stargazer. 620 hay Veloz (680) v?i quãng ??",Limogreen,Value Perception,Competitor Comparison,Neutral,0.95,False,OK
df7cf4be-5e71-4967-bf5d-8d2d3bbb90be,"Tu? bác ch?nh ch? , ch? ?? denf chính thì k dc DK , thì ch? còn cách ?ó thôi",Stargazer,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
85e498f8-096a-4c27-8a91-a276c8e9e1fc,?uôi thì nhìn ok nh?ng ? ph?n ??u mà d?p thành ???ng góc có c?nh nhùng ??p h?n,Limogreen,Styling / Design; Styling / Design,Front Design; Rear Design,Positive,0.8,False,OK
e21425c7-4610-4c7d-95be-7e9b5877365c,"M?i l?n ra xe m?i, ch? ch? ?ánh giá c?a Tipcar là công tâm nh?t",Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
f713c44b-b952-43f7-967c-96c1ff1991a0,ch? mãi m?i có video 2 chi?c này solo v?i nhau,Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
d46cc68a-b41b-4e8f-82fe-6b316940d9e7,"D?, mình không rõ giá c?a BRV gi? là bao nhiêu nh?ng h?i nhà mình mua thì l?n bánh BRV-L là tròn 800tr sau khi ?ã m?c c?",Stargazer,Value Perception,Price,Positive,0.9,False,OK
e142c22a-3a1d-4a43-9bb1-7edd703180f8,"Con này ngon ? h? d?n ??ng ch? n?u mua 1 c?u thà l?y CX-5 dù gì c?ng ch? xài dc 5 ch?, 2 gh? cu?i tháo ra b? ch? xài dc ",Serena,Powertrain / Performance; Styling / Design; Powertrain / Performance; Value Perception; Styling / Design; Powertrain / Performance,Engine and Transmission; Exterior and Interior Design; AWD Availability; Pricing Strategy; Exterior Design; Active Differential Lock,Neutral,0.883,False,MIXED_SENTIMENT
fdcee813-2774-410c-ad7c-8884783d7482,"1 ngày trôi qua, video làm v? Limo Green thì h?ng hà, nh?ng video c?a Tipcar là nhi?u view nh?t",Limogreen,Brand Perception,General Impression,Negative,0.7,False,OK
a56a4097-7341-4f71-9d00-0311f2a32b51,Bác lôi chuy?n Hàn Nh?t vào ngay ??u video mình th?y nó r?t không hay. Mazda Toyota c?a Hàn hay Nh?t v?y? T?t c? là do n,Serena,Styling / Design; Brand Perception; Other,Exterior Design; Brand Trust; General Impression,Positive,0.883,False,MIXED_SENTIMENT
e142c22a-3a1d-4a43-9bb1-7edd703180f8,"Con này ngon ? h? d?n ??ng ch? n?u mua 1 c?u thà l?y CX-5 dù gì c?ng ch? xài dc 5 ch?, 2 gh? cu?i tháo ra b? ch? xài dc ",Mazda CX 5,Powertrain / Performance; Powertrain / Performance; Powertrain / Performance; Powertrain / Performance; Styling / Design; Styling / Design; Styling / Design; Value Perception; Comfort & Space; Comfort & Space,Engine Power; Transmission; Energy Consumption; Driving Experience; Exterior Design; Interior Design; Exterior Design; Pricing; Seat Capacity; Seat Configuration,Positive,0.83,False,OK
a967d3a4-ecbc-4ee0-936b-bfb0f1c33747,"Mong team XC ra thêm nhi?u video ki?u này, ae ???c tr?i nghi?m chân th?c",Veloz Cross,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
8cc17ccf-7324-4690-ac9f-0bd91af4f19b,"Nói th? thì các xe zace 2 ??a, 2 tr?ng ch?c ko t?n t?i, innova ch?c toi m?t. Toyo dùng veloz v?i 6 túi khí ?? t?ng ?i?m ",Toyota Innova,Safety & ADAS; Brand Perception,Safety Rating; Brand Trust,Negative,0.85,False,OK
c1232b93-0fdd-4fb7-afe8-1312b4e7ff32,"Quá hay anh Vi?t Anh ?i, chúc anh s?c kh?e và làm thêm nhi?u clip hay",Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
c3310a03-00c8-421a-bf08-b448f782139f,Xem review xong ch?t ngay con Xpander kh?i suy ngh?,Veloz Cross,Value Perception,Competitor Comparison,Positive,0.9,False,OK
f6d049b6-388c-4051-bb71-7041cc5bfe91,"""phanh làm vi?c t?t""  bác Vi?t Anh nói câu ??y t? nhiên th?y bu?n c??i mà ko hi?u sao =))",Limogreen,Safety & ADAS,Braking System,Positive,0.7,False,OK
98001a6e-8957-4aa6-9a72-b124656f5ed8,"duet maut xpander livina lawan xenia/avanza & rush /terios mantap,,,banyak pilihan",Toyota Avanza,Value Perception,Competitor Comparison,Positive,0.9,False,OK
c6c2aba4-8d96-4d8b-bac9-b84abf4dbc59,"làm video ch?n chu, không v?i vàng ?ua view, chúc kênh ngày càng phát tri?n",Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
2f4e9a98-3637-4428-af31-73ecaa487198,"Mình c?ng ?ang ch?y suzuki, n?u c?n th?c d?ng b?n b? khung g?m c?ng cáp thì XL7 ?n nh?t trong t?m giá, tuy nhiên n?u c?n",Stargazer,Brand Perception; Comfort & Space; Styling / Design; Safety & ADAS,Reliability; Chassis Rigidity; Exterior Design; ADAS Features,Neutral,0.9,False,MIXED_SENTIMENT
88d053d9-8281-42e5-b8ef-ebba7bb5debc,"Xe này ?i cao t?c trong d?i 80-90km/h có b? ti?ng ù nh? con veloz ko bác , và khi xu?ng d?c ?? ?èo có an toàn ko v?i h?p",Stargazer,Comfort & Space; Powertrain / Performance; Comfort & Space,NVH; Transmission Safety; Ride Stability,Negative,0.65,False,LOW_CONFIDENCE
b7213f34-4737-4d0a-8a52-02ec4767e65e,"?ánh giá khá chi ti?t,d? hi?u. Chúc kênh luôn phát tri?n",Limogreen,Other,General Impression,Positive,0.7,False,OK
dce60178-71ef-4708-bc61-4cfd999745fb,Khung g?m ma ?òi an Xpander h?,Veloz Cross,Comfort & Space,Ride Quality,Negative,0.9,False,OK
c3b438bf-a14b-4945-84ab-1b6a28574e66,@chugautv4721  anh chia chút kinh nghi?m ?? ng??i m?i ?? t?n kém khi thay nh?ng món ?? không ?úng là giúp ?? nhi?u ng??i,Stargazer,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
43602c50-137a-457e-b4bd-8a6ea387d01a,"Bác nay nhu c?u y chang nhà mình. ?ã xém mua Stagazer nh? bác, nh?ng cu?i cùng ch?t Brv L l??t, ?úng là h?i nh? h?n Star",Stargazer,Comfort & Space; Comfort & Space; Safety & ADAS,Cabin Space; Seat Comfort; ADAS Features,Positive,0.85,True,MIXED_SENTIMENT
15bc70b9-1dde-440f-8ca3-e3469261a88d,2 xe c?ng m?t 9 m?t 10 nh?ng Veloz có nhi?u trang b? an toàn nên mình v?n nh?nh h?n,Veloz Cross,Safety & ADAS,Safety Features,Positive,0.9,False,OK
26410386-d36a-4e75-a4f4-fdae7fe21680,may con con lai trong phan khuc: 1.la day du option(quan trong nhat la kiem soat hanh trinh-VN cao toc ngay chang nhieu),Stargazer,Safety & ADAS; Safety & ADAS; Value Perception,Airbag Count; Cruise Control; Value for Money,Positive,0.9,False,OK
5b4254e1-9129-407e-8746-2f004e3c9cbd,"D?, mình c?ng nghe anh em nói phí b?o d??ng Suzuki là r? nh?t, ch? không hi?u sao hãng này có v? không m?n mà l?m v?i dò",Stargazer,Value Perception; Brand Perception,Maintenance Cost; Competitor Comparison,Neutral,0.65,False,LOW_CONFIDENCE|MIXED_SENTIMENT
789374c5-8bbb-41ca-95a1-6f7f688927e5,"? @MyTungChannel ??t v?a r KM thì t?m 740tr, còn Star e h?i thì t?m 650tr.",Stargazer,Value Perception,Price,Positive,0.8,False,OK
21719afb-b734-4a16-b9db-3e0edc6cd9b0,"@vubui4759  C?ng có th? là nh? th?  Nh?ng ch? b?n Premium m?i có ADAS, các b?n d??i ??u không có, ch? ???c cái r? và r?n",Stargazer,Safety & ADAS; Value Perception; Comfort & Space,ADAS Features; Price; Cabin Space,Positive,0.833,False,MIXED_SENTIMENT
9e3ec4ed-085d-468a-b043-53a3deb1629e,So sánh Xpander cross 2023 ?i ad,Veloz Cross,Value Perception,Competitor Comparison,Neutral,0.3,False,LOW_CONFIDENCE
cfb1bdc0-02a6-4534-b19f-5026079cd091,"nguoi ta chi can do ben,chu test cl vay xe nao chay hong duoc...",Limogreen,Other; Other,Durability; Test Relevance,Neutral,0.55,False,LOW_CONFIDENCE
c1bd2171-9971-4f51-ace2-547b13b604d1,Khách hàng m?c tiêu c?a Xpander là d?ch v? nên trang b? phù h?p cho tài x? và d? lau d?n. Còn khách hàng m?c tiêu c?a Ve,Veloz Cross,Safety & ADAS; Comfort & Space; Comfort & Space; Brand Perception; Value Perception,General Safety; Seat Comfort; Cabin Space; Brand Image; Competitor Comparison,Positive,0.9,False,OK
7248db7b-8ca2-4e76-bef3-f62d6ee1b44c,Thôi k? bác hì. Ch?c th? t?c. Mi?n sao ?i an toàn không b? làm phi?n. Em s? l? không mua r?i nh? bác nói trong clip ph??,Limogreen,Other,Ownership Experience,Negative,0.6,False,LOW_CONFIDENCE
1329960b-1f68-4f67-a4f7-1d393f53babe,Yêu b?n này quá. Theo dõi m?y n?m r?i. Không lòng vòng và ??n gi?n d? hi?u,Limogreen,Other,General Impression,Positive,0.95,True,OK
a7379cad-2d21-4f83-ab2d-01797321869c,"R?t ng?n g?n, xúc tích và có ?u - nh??c ?i?m rõ ràng ?? ng??i xem t? ?ánh giá",Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
de4f1b88-8748-4ec7-bb1e-3607c99f81e5,anh th?y b?n cao c?p và ??c bi?t khác nhau nhi?u không. em ?ang phân vân quá. c?m ?n A,Stargazer,Value Perception,Trim Comparison,Neutral,0.6,False,LOW_CONFIDENCE
32f2c75f-204d-4cb5-b511-cca3e16a441e,màn hình g?n vào táp lô nhìn thô quá,Limogreen,Styling / Design,Interior Design,Negative,0.9,False,OK
d55a3d85-9b4f-4dc6-9ca7-69d0ef77c5d6,B?n có th? cho mình bi?t giá b?o d??ng c?p nh? giá kho?ng bao nhiêu và c?p l?n t?m bao nhiêu ?,Stargazer,Value Perception; Value Perception,Maintenance Cost; Price,Neutral,0.9,False,OK
7a18c268-6187-4ff1-8d14-2bc1aec75cfc,"Nghe nói Veloz có c? h? tr? công ngh? cho anh em lái m?i, ad review thêm ?? e ch?t ??n kk, cu?i n?m còn có con xe ch? gi",Veloz Cross,New Tech; Comfort & Space,Driver Assistance; Family Suitability,Positive,0.8,False,OK
4c128e29-91d5-4669-8a48-b3b0c1ebc728,Có v? b?n nh?n xét ?úng ??i v?i ng??i có thâm niên ch?y xe. M?t s? nh?n xét theo tôi là do h? ch?y ít nên ch?a nh?n xét ,Veloz Cross,Value Perception,Competitor Comparison,Positive,0.6,False,LOW_CONFIDENCE
54864102-2bca-42a0-8916-2404b7aca99f,"Nghe bác review h?p ý ghê, e c?ng ?ang l?n t?n brv b?n L mà h?i c? quá.",Stargazer,Styling / Design,Design Modernity,Positive,0.95,False,OK
7207a083-08fb-43a9-9390-2b2cff8b84fb,Tipca ?ánh giá xe r?t nhanh g?n chính xác. Không vòng vò,Limogreen,Other,General,Neutral,0.0,False,NO ASPECT | NONSUBSTANTIAL
8d079e4b-a011-4adc-b32c-9dca21a43526,X? c?ng nh?n kèo này có v? h?i chua :)),Veloz Cross,Value Perception,Value for Money,Negative,0.8,False,OK
e4d684fa-d9de-4949-a233-4018be893e35,nissan nen ban o viet nam gia 700 ok,Serena,Value Perception,Price,Positive,0.6,False,LOW_CONFIDENCE
43602c50-137a-457e-b4bd-8a6ea387d01a,"Bác nay nhu c?u y chang nhà mình. ?ã xém mua Stagazer nh? bác, nh?ng cu?i cùng ch?t Brv L l??t, ?úng là h?i nh? h?n Star",Limogreen,Comfort & Space; Comfort & Space; Safety & ADAS,Cabin Space; Ride Quality; ADAS Features,Negative,0.883,False,MIXED_SENTIMENT
648261cc-16b9-4389-b4ba-52687962d49b,?? t?i có b? l?c ngang khi trên 60km ko bác,Stargazer,Comfort & Space,Ride Quality,Negative,0.95,False,OK
ac4cac73-29ea-4f95-b8dd-45b391fcc342,?? @??cT?Minh-g4j  khuyên b?n ráng thêm chút n?a l?y b?n cao c?p ?? có tr?n full adas. Khác bi?t nh?t là ?i?m này. Mình ,Stargazer,Safety & ADAS; Styling / Design; Other,ADAS Features; Exterior Design; Ownership Experience,Positive,0.85,True,OK
a4ccfa4a-57b5-4181-a547-c6368a3c7dc3,"m?y nay hãng Toy ?ang chi ti?n qc cho Veloz, ?i kênh nào c?ng khen, mà thôi c?ng ch?u, Ai c?ng c?n ?n c?m ch?",Veloz Cross,Brand Perception,Marketing Effort,Negative,0.9,False,OK
33643349-c181-4ed5-bc05-7244e59a94e6,"Chi?c xe này b?n ??u tiên có nhi?u l?i h?ng v?t ngay trong n?m ??u s? d?ng, bác. Và mình c?ng ?ã li?t kê trong video.",Stargazer,Brand Perception,Reliability,Negative,0.9,False,OK
