record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag,is_substantial,content_english,translation_status,translation_source
7b7670c1-1a2d-4454-90f6-4a790f3f3948,"D?, Innova nó b?n bác ?, chinh chi?n kh?p m?i n?i, th?m chí d?u máy còn 1/2 v?n ch?y phè phè, he he, ki?m ti?n cho ch? n",Innova,Powertrain / Performance; Value Perception,Engine Durability; Earning Potential,Positive,0.85,False,OK,True,"Yes, the Innova sells well, my friend, it battles everywhere, even with half the engine oil it still runs smooth, hehe, it works hard to earn money for its owner.",ok,auto
7b2dc7df-5dea-48f3-84b1-d5119fcda9d4,"Kênh này dc vin phét thuê review à , m?y con vf 34 ch?y taxi ban ??u nó êm ru , gi? ng?i bên trong nó hú nh? cái máy chà",Vinfast VF3,Brand Perception,Brand Trust,Negative,0.9,False,OK,True,"Is this channel hired by VinFast for a review? The VF 34 taxis were super smooth at first, but now sitting inside it howls like a sander, even worse than a gas car.",ok,auto
62fae41f-eb3f-497c-944e-97276ad50436,"V?y là v? bác còn ?n ch?i h?n c? bác ?ó, ch?p nh?n giá cao h?n, khung g?m ?i ???ng x?u ngon h?n, ch? có ?i?u là ch?t h?p",Innova,Styling / Design; Comfort & Space; Comfort & Space; Value Perception,Exterior Design; Ride Quality; Cabin Space; Price,Neutral,0.7,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"So your wife is even more extravagant than you, accepts the higher price, the chassis handles bad roads better, the only thing is it's narrower than this one.",ok,auto
87670d56-1a89-4010-b562-328e8a353050,A Vi?t Anh cho h?i innova này so v?i  cx8 thì xe nào ?n h?n? Mình ?ang phân vân gi?a 2 xe này,Innova,Value Perception,Competitor Comparison,Neutral,0.95,False,OK,True,"Viet Anh, can I ask, between this Innova and the CX-8, which car is more fuel-efficient? I'm torn between these two cars.",ok,auto
8084c27a-6142-49dd-93ad-538708f2d6e0,C?p chán quá. Xác ??nh cho kinh doanh là c?p ph?i r?ng rãi .c?p xe này quá bé. L?n t?n l?m,Limogreen,Comfort & Space,Trunk Space,Negative,0.95,False,OK,True,"This class is too boring. For business, it needs to be spacious. This car class is too small. Very messy.",ok,auto
536bd11a-1db2-4660-83c7-f16f28055627,?n ít nh? vios bác ?,Innova,Powertrain / Performance,Energy Consumption,Positive,0.9,False,OK,True,"The Vios is quite fuel-efficient, isn't it?",ok,auto
a4369242-1cdb-429c-bd12-8070d079acfe,"H?i gi?a n?m mình có lái th? ?? ??i t? Captiva Revv sang xe m?i nh?ng Innova Cross cho c?m giác quá t?, sau mình quy?t ?",Toyota Innova,Comfort & Space,Ride Quality,Negative,0.95,False,OK,True,"Around mid-year, I test drove upgrading from a Captiva Revv to a new car, but the Innova Cross felt too bad, so I decided to buy an Outlander.",ok,auto
41b789e3-cc6c-4b79-af23-44481daf8dbc,T??ng lai c?a chi?c xe này c?ng s? cháy hàng nh? con VF3.,Limogreen,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,The future of this car will also sell out like the VF3.,ok,auto
19ba2066-6065-4635-a8af-1223f03c9447,H?n 700 mà n?i th?t ch?ng có gì,Limogreen,Styling / Design; Value Perception,Interior Design; Value for Money,Negative,0.875,False,OK,True,Over 700 but the interior has nothing.,ok,auto
788df377-0296-4df8-b7ab-9fdb7ba6edd2,"CX-5 s? ngon h?n ph?n g?m khi ch?y ???ng nhi?u ? gà hay g? gh? bác ?, vì em nó treo ?a liên k?t. Các khía c?nh còn l?i t",Innova,Comfort & Space; Powertrain / Performance; Comfort & Space; Comfort & Space,Suspension Comfort; Engine Power; Interior Space & Comfort; NVH,Positive,0.9,False,MIXED_SENTIMENT,True,"CX-5? It handles better on rough or bumpy roads because it has multi-link suspension. In other aspects, this model is superior: engine power, spaciousness and comfort of the interior... Sound insulation is not significantly different; the Innova Cross is only about 1dB better.",ok,auto
f10dc3e2-c2fa-41a8-96b7-46d011e28953,"19:31 bác Giáp nói nh?m Innova có ch?c n?ng ?á c?p. Innova Cross ch? có ch?c n?ng c?p ?i?n, không có ?á c?p. Bác ki?m tr",Innova,Powertrain / Performance,Paddle Shift,Positive,0.95,False,OK,True,"At 19:31, Uncle Giáp mistakenly said the Innova has a step-up function. The Innova Cross only has a power supply function, not a step-up function. Please check the information again for me.",ok,auto
68f7e3ee-c3d7-43ec-8ac1-3f9066b1e758,c? b?n là ng?i hàng 3 có b? ù n?a không thì ko th?y nói :D,Innova,Comfort & Space,Third Row Comfort,Neutral,0.7,False,OK,True,"Basically, if you sit in the third row and it's no longer muffled, then you can't hear anything, right? :D",ok,auto
87670d56-1a89-4010-b562-328e8a353050,A Vi?t Anh cho h?i innova này so v?i  cx8 thì xe nào ?n h?n? Mình ?ang phân vân gi?a 2 xe này,Toyota Innova,Value Perception,Competitor Comparison,Neutral,0.9,False,OK,True,"Bro Viet Anh, may I ask, this Innova compared to the CX-8, which car is better? I'm undecided between these two cars.",ok,auto
2a5e7071-3a05-40b5-836a-708efa4560a7,"hello bác e m?i l?y xe tháng tr??c, e ? long biên ph?i nói thì xe ?i khá êm, ?i trong ph? không b? quá khó nh? nhi?u bác",Innova,Comfort & Space; Powertrain / Performance,Ride Quality; Maneuverability,Positive,0.925,False,OK,True,"Hello uncle, I just got the car last month. I'm in Long Bien, and I have to say the car rides quite smoothly. Driving in the city isn't as difficult as many people said. Although the car is big, it's quite agile to move around. For now, that's all I can say. If I experience more, I'll tell you more.",ok,auto
2df66865-2b9e-4077-8ecc-62cf03baad92,Nh?ng tiêu chí mà bác nói thì c?n m?t chi?c bán t?i ho?c ít nh?t c?ng ph?i là SUV th?c th? + d?n ??ng 2 c?u.,Innova,Styling / Design; Powertrain / Performance,Body Shape; Drivetrain,Negative,0.9,False,OK,True,The criteria you mentioned require a pickup truck or at least a real SUV with all-wheel drive.,ok,auto
94c22e97-b260-4ae4-b09d-c2d8876b72a2,? @TipcarTV  ý là xe hãng này mình nên né xa cho ch?c kh?i mang h?a ?ó bác ?i,Limogreen,Brand Perception,Brand Trust,Negative,0.9,False,OK,True,"@TipcarTV basically, we should stay far away from this brand to avoid trouble, right?",ok,auto
e884d4da-56e7-4ba3-9848-156c3683f370,A ?i trên th? gi?i co xe ?i?n nào ?ang chay ho?c ?ang s?c pin mà nó b? n? không a ?i?,Limogreen,Safety & ADAS,Battery Safety,Negative,0.9,False,OK,True,Is there any electric car in the world that has exploded while driving or charging?,ok,auto
dded1df5-e802-4582-87c3-0b86c8508c03,"Có xu?ng bi?n ch? bác,  ch?y d?c bãi bi?n luôn, he he.",Innova,Powertrain / Performance,Off-road Capability,Positive,0.95,False,OK,True,"You can go down to the sea, uncle, and run along the beach, he he.",ok,auto
f23abb33-8966-44f3-8eb2-00bb61718277,Hóng m?c tiêu th? xe x?ng ?? mua ?,Innova,Powertrain / Performance,Energy Consumption,Neutral,0.7,False,OK,True,Looking forward to test driving a gasoline car to buy?,ok,auto
1092e4b0-abd5-4c30-a9d6-1d416cb17a86,"N?u mua chi?c này, ch?ng ph?i chi?c Stargazer v?n h?n sao?",Limogreen,Value Perception,Competitor Comparison,Negative,0.95,False,OK,True,"If you buy this one, isn't the Stargazer still better?",ok,auto
2593c767-90cc-4703-97ef-1410d675fb04,"D?, nh? clip em có nói ?ó bác, 4,7l t? ?à N?ng ra Hà N?i.",Innova,Powertrain / Performance,Energy Consumption,Positive,0.95,False,OK,True,"Yes, as I said in the clip, sir, 4.7 liters from Da Nang to Hanoi.",ok,auto
a6301f59-a223-4bdd-a5fb-8deabc1b0a16,"B?ng s? t?c ?? ph?i hi?n tr??c m?t tài x? thì m?i t?p trung an toàn ???c, ?? ? gi?a nh? vios ??i ??u v?y khó nhìn thông ",Limogreen,Safety & ADAS,Instrument Cluster Position,Negative,0.9,False,OK,True,The speedometer must be in front of the driver to stay focused and drive safely; placing it in the middle like the early Vios makes it hard to read the numbers.,ok,auto
81a7b45e-165e-41dc-be96-0fca772bb023,"nhi?u ông c? xpander v?i xl7, mgg50, stargazer, veloz. toàn m?y con chu?ng gà máy 1.5 cho th? tr??ng các n??c ?ang phát ",Stargazer,Powertrain / Performance; Brand Perception,Engine Power; Brand Image,Negative,0.875,False,OK,True,"Many guys keep talking about the Xpander, XL7, MG G50, Stargazer, Veloz. They're all just those 1.5-liter chicken-coop engines for developing countries—the poor have to use them. The Xpander Cross only adds electronic stability control and sells for 700 million, but I don't see it as worth it at all ^^! As for quality, the Veloz is the same.",ok,auto
c7c6b4b6-84a7-4125-912e-e3092af60c6e,"D?, hybrid ???c cái ti?n nh? xe x?ng bác ?, không c?n ph?i s?c mà v?n ti?t ki?m x?ng ngon lành, h? t?ng không c?n gì thê",Innova,Powertrain / Performance; New Tech,Fuel Efficiency; Hybrid Convenience,Positive,0.925,False,OK,True,"Yes, hybrid has the convenience like a gasoline car, no need to charge and still saves gas perfectly, the system doesn’t need anything else.",ok,auto
66b51b6e-6d49-483d-a189-fedd90217ee6,Giá mà nhà sx nâng mâm lên 18 in thì tuy?t h?n. Tôi ?ang v?n mang c?m tình v tin c?y v?i INNOVA .,Toyota Innova,Styling / Design; Brand Perception,Wheel Design; Brand Trust,Neutral,0.925,False,MIXED_SENTIMENT,True,"If only the manufacturer upgraded the wheels to 18 inches, it would be better. I still have affection and trust for the INNOVA.",ok,auto
81c87bb3-20c9-4fe9-be21-66593c91e125,Xe vin làm gì có chuy?n hay hay d? ch? có hay tr? lên mà thôi,Limogreen,Brand Perception,Brand Image,Negative,0.7,False,OK,True,Vin cars? There's no such thing as good or bad stories — only good and better.,ok,auto
7ac5da53-8d89-4355-a32a-160785d299ec,"Bây gi? gia ?ình em còn tr?, em s? ch?n CR-V. Nh?ng n?u sau này, ho?c ch? các c?, thì Innova Cross h?p h?n ?ó bác.",Toyota Innova,Comfort & Space,Cabin Space,Positive,0.7,False,OK,True,"Now my family is still young, so I'll choose the CR-V. But later on, or for older folks, the Innova Cross is more suitable, sir.",ok,auto
1b756dd3-2592-4bec-9d63-08f367f7b4fa,"v?y là b?n này mà ch?y gia ?ình ho?c cá nhân hoá thì ?? c?ng kha khá
phim cách nhi?t
cam hành trình
c?m bi?n tr??c sau, ",Limogreen,Other; New Tech; Safety & ADAS; Safety & ADAS; Comfort & Space; Comfort & Space; Styling / Design; New Tech; Comfort & Space; New Tech; Other; New Tech,Window Tint; Dashcam; Parking Sensors; Tire Pressure Monitoring; Seat Material; Rear Armrest; Wheel Design; Rear Seat Entertainment; Steering Wheel Material; Steering Wheel Controls; General Impression; Climate Control Interface,Positive,0.892,False,MIXED_SENTIMENT,True,"So for this version, if used for family or personalized, it's quite decent: heat insulation film, dashcam, front/rear sensors, tire pressure monitoring, leather seats, second-row armrest, alloy wheels, driver information display, leather-wrapped steering wheel with integrated controls. The rest is pretty good, except the air conditioning is adjusted through the screen.",ok,auto
51f84330-31a9-4365-aa79-cfecda317885,Mình ?ang ??nh mua xe 7 ch? ?? ch?y d?ch v?. Tipcar cho mình h?i gi?a Innova Cross và Innova th??ng thì có ?u và nh??c ?,Toyota Innova,Comfort & Space,Cabin Space,Neutral,0.6,False,LOW_CONFIDENCE,True,"I am planning to buy a 7-seater car for service use. Tipcar, can you tell me the pros and cons between the Innova Cross and the regular Innova? Which car should I choose? Thank you!",ok,auto
3d50b46d-7270-45e7-9dce-030bee5af7f8,"@TipcarTV thanks bác VA! Theo mình tính toán thì ti?u hao x?ng kho?ng 7,3-7,7 l/100km, dù ?i cao t?c hay h?n h?p thì c?n",Innova,Powertrain / Performance,Energy Consumption,Positive,0.95,False,OK,True,"@TipcarTV thanks Uncle VA! According to my calculations, fuel consumption is about 7.3–7.7 L/100km, whether on the highway or mixed driving, it still hovers around that much.",ok,auto
1092e4b0-abd5-4c30-a9d6-1d416cb17a86,"N?u mua chi?c này, ch?ng ph?i chi?c Stargazer v?n h?n sao?",Stargazer,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,"If you buy this one, isn't the Stargazer still better?",ok,auto
30487860-797b-4ba5-bcce-f4f398eaefd4,Xin h?i ch? kênh là mua invova hay honda  hev thì khôn ngoan,Innova,Value Perception,Competitor Comparison,Neutral,0.9,False,OK,True,"Ask the channel host, is it wiser to buy an Innova or a Honda HEV?",ok,auto
f10dc3e2-c2fa-41a8-96b7-46d011e28953,"19:31 bác Giáp nói nh?m Innova có ch?c n?ng ?á c?p. Innova Cross ch? có ch?c n?ng c?p ?i?n, không có ?á c?p. Bác ki?m tr",Toyota Innova,New Tech; New Tech,Kick Sensor; External Power Supply,Neutral,0.75,False,MIXED_SENTIMENT,True,"At 19:31, Uncle Giap mistakenly said the Innova has a kickdown function. The Innova Cross only has a power supply function, not a kickdown function. Please check the information again for me.",ok,auto
21ed5210-8647-4cb9-9201-67acfcdf4980,Cx-8 h?n vì t?t c? thua m?i cái ???ng n?i th? x?ng g?p ?ôi innova,Toyota Innova,Comfort & Space,Interior Quality,Negative,0.9,False,OK,True,"The CX-8 is better because it only loses in interior and fuel consumption, which are double that of the Innova.",ok,auto
ff85fcee-de59-47c9-a8b2-bead52dc0923,"Cái này tu? thu?c vào s? thích, nhu c?u m?c ?ích s? d?ng c?a bác n?a ?. Ví nh? bác th??ng xuyên ch? 5-6 ng??i mà thích r",Innova,Comfort & Space; New Tech,Cabin Space; Hybrid System,Positive,0.85,False,OK,True,"This depends on personal preference, needs, and purpose of use. For example, if you frequently carry 5-6 people and prefer spaciousness, then the Inova HEV is a good choice. But if you only need to carry 4 people, want a more compact car, and like Honda's hybrid system, then the CRV would be the one.",ok,auto
f2cad394-a560-49c0-845d-699cf9bf73ab,M?y ông có b?o th? ki?u gì thì hs cvt t?i n?ng ch?y nhi?u nó ph?i giãn dây ?ai hs và ph?i thay th? thôi còn hs at thì kh,Innova,Powertrain / Performance; Value Perception,Transmission Durability; Price,Neutral,0.8,False,MIXED_SENTIMENT,True,"No matter what anyone says, if a CVT transmission runs under heavy load often, the belt will stretch and need replacement. But an AT transmission doesn't have that issue; you can just drive it freely. That's why cars with CVT are cheaper than cars with AT in the same segment.",ok,auto
cbb29f92-1e29-421d-8760-1218059a7781,"Hãng nói không ?c, tháng 2 s? t?ng thêm 15 tri?u n?a nha bác..hi. Chúc m?ng n?m m?i!",Innova,Value Perception,Price,Negative,0.8,False,OK,True,"The company says it's not OK? They'll add another 15 million in February, uncle..hi. Happy New Year!",ok,auto
9a6b7384-b08f-40c2-beb2-95aa4d0e7029,Bác l?i làm em nh? Vios ??i ??u r?i!,Limogreen,Value Perception,Competitor Comparison,Negative,0.6,False,LOW_CONFIDENCE,True,"Uncle, you made me miss the first-generation Vios again!",ok,auto
166267ac-dfaa-4ddc-9b81-6d017ea31a98,pin ?i vài n?m là b?t ??u có chuy?n lúc ?ó m?i th?y c?nh,Limogreen,Powertrain / Performance,Battery Life,Negative,0.9,False,OK,True,"After a few years, the battery starts having problems. That's when you'll see the reality.",ok,auto
03ef458d-d226-4c1b-a3d6-408a3a59d082,Xe này mà chê thì ch? chê ko có 2 c?u,Innova,Powertrain / Performance,4WD Availability,Negative,0.7,False,OK,True,"If you're going to criticize this car, the only thing to complain about is that it doesn't have 4WD.",ok,auto
41b789e3-cc6c-4b79-af23-44481daf8dbc,T??ng lai c?a chi?c xe này c?ng s? cháy hàng nh? con VF3.,Vinfast VF3,Value Perception,Market Demand,Positive,0.9,False,OK,True,The future of this car will also sell out like the VF3.,ok,auto
28b33350-dea2-4098-8fd6-90b3ed3590ea,tôi cao 1m85 có th? nói là khá cao =))) mà vào xe v?n th?y tho?i mái ae ?,Innova,Comfort & Space,Leg Room,Positive,0.95,False,OK,True,"I'm 1m85 tall, I can say I'm quite tall lol, but when I get into the car I still feel comfortable, guys?",ok,auto
4505c540-4569-4e59-8aab-2c20e3e0de64,"L?p bé tý nhìn m?t cân ??i  , ki?u th?ng béo phì nh?ng chân b? teo c?",Innova,Styling / Design,Wheel Design,Negative,0.9,False,OK,True,"A very small class, the front looks balanced, but like an obese person with atrophied legs.",ok,auto
4d8b4bf0-4906-476f-8aa9-229f55a51503,"Hì hì, chi?c này không v?n ?? v? ?n l?m ?âu bác, Veloz thì ?i ???ng nhám là rõ ràng ngay, Innova ngon h?n nhi?u mà.",Toyota Innova,Comfort & Space; Comfort & Space,Ride Quality; Stability,Positive,0.925,False,OK,True,"Hehe, this car doesn't have much of a stability issue, sir. The Veloz on rough roads is immediately obvious. The Innova is way better.",ok,auto
e925af5e-0a84-42ee-9b2e-a3851b6f5dd6,Giá chát nh? z?y c?nh tranh sao l?i trung qu?c!!!,Limogreen,Value Perception,Price,Negative,0.9,False,OK,True,"The price is high, so how can it compete with China?!",ok,auto
464f00f9-e621-4683-9450-a26841455521,bác cao th? =)))))) thì innova cross r?ng rãi mà,Innova,Comfort & Space,Cabin Space,Positive,0.95,False,OK,True,You're a master? =)))))) The Innova Cross is spacious though.,ok,auto
88696aba-8808-4107-98de-488629bca031,mác vi?t nh?p tàu mà giá v?n chát,Limogreen,Brand Perception; Value Perception,Country of Origin Image; Price,Negative,0.75,False,OK,True,"Vietnamese brand, imported from China, but the price is still steep.",ok,auto
3c5e01ac-8184-4bbe-941f-3196592b3813,Mâm này nhìn nó m?i sang,Innova,Styling / Design,Wheel Design,Positive,0.9,False,OK,True,This rim looks new and classy.,ok,auto
bcc2d224-f8b8-4d16-8c18-46909788d248,"B?n thân em c?ng r?t khó hi?u tr??ng h?p ?ó. Có th? do ?i?u ki?n m?t ???ng, ?i?u ki?n ánh sáng ho?c c?m bi?n, ho?c radar",Limogreen,Safety & ADAS,ADAS Features,Negative,0.9,False,OK,True,"I myself also find that case very confusing. It could be due to road conditions, lighting conditions, or the sensors, or radar... drivers should only consider it as a support. In reality, when a situation occurs, it may not work the same way in similar situations.",ok,auto
4fff6d2b-19c6-406c-aca3-3808ad977d1d,CX-8 ?n h?n h?u h?t (80%) các khía c?nh bác ?. Riêng ?? r?ng bên trong khoang ng??i ng?i và ti?t ki?m nhiên li?u thì có ,Innova,Comfort & Space; Powertrain / Performance,Cabin Space; Fuel Economy,Positive,0.9,False,OK,True,"The CX-8 is better than most (80%) aspects, sir. However, in terms of interior passenger space and fuel efficiency, the Innova Cross might be better.",ok,auto
e801f302-44cd-4ed2-b06e-ca4f13ea35d8,Xe vin thì t?t s? 1 r?i ?i thì xe ch?y có 4 bánh à mà v? trên xe 6 bánh kg à ?? mòn v?,Limogreen,Brand Perception; Styling / Design,Brand Image; Exterior Design,Neutral,0.65,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"VinFast cars are number one already, huh? When you drive, the car only has 4 wheels, but they show 6 wheels on the car? Ridiculous.",ok,auto
4738b44b-ca75-47b3-83a8-8f1ec1f84d19,"Em b?m vào cái nút A/C c?ng b? gi?t mình ?ó bác, nó l?nh tê tái cái khoang th? 3 ?y, c?m th?y phê h?t n?c trong lúc ?ang",Limogreen,Comfort & Space,Air Conditioning,Positive,0.95,True,OK,True,"I pressed the A/C button and even got startled, man. That third row gets freezing cold — felt absolutely amazing while it was so hot outside.",ok,auto
b446f936-5cc8-4128-947e-0a2472ae01b7,@ hãng có nói là dùng chung ??ng c? camry ?âu toàn mình ?oán già ?oán non th? . Hôm v?a r?i mình qua hãng h?i h? b?o k 2,Innova,Powertrain / Performance,Engine Type,Neutral,0.8,False,OK,True,"The dealership never said it shares the Camry engine — that's all just guesswork. I went to the dealer the other day and asked, and they told me no, the two cars have completely different engines. If you don't believe me, go ask the dealer and you'll see.",ok,auto
283d6ce4-83e5-4775-b0fc-2b06f2986cbb,D? 200trieu ?? x?ng m?t ngh?,Limogreen,Value Perception,Price,Neutral,0.6,False,LOW_CONFIDENCE,True,"Yes, 200 million for gasoline and you lose your job?",ok,auto
65dcaece-159c-4d07-a87e-fbc2258678fa,"?? ?ánh giá ???c ?? r?ng hàng gh? 2, thì c?n các b??c th? này bác ?:
1_Ng??i lái cao kho?ng 1,7m ng?i ? gh? lái, ch?nh t",Limogreen,Comfort & Space,Second Row Space,Neutral,0.95,False,OK,True,"To accurately evaluate the spaciousness of the second row, follow these steps, my friend:

1. Have a driver about 1.7m tall sit in the driver's seat, adjust their posture to be just right, ensure the most comfortable driving position, check the brake pedal, then make sure the accelerator pedal is within proper reach, after that adjust the seatback, and keep hands conveniently placed on the steering wheel.

2. Check and move the second-row seats back to their default position.

3. Remove everything from the storage pockets behind the front seats.

4. Measure the distance at the lowest point, flush with the seat surface, and position the ruler roughly parallel to the floor.

This is the measuring method that Tipcar learned and inherited from some car evaluation organizations as well as Autocar magazine, where I once had the opportunity to work for 6 years.",ok,auto
21ed5210-8647-4cb9-9201-67acfcdf4980,Cx-8 h?n vì t?t c? thua m?i cái ???ng n?i th? x?ng g?p ?ôi innova,Innova,Styling / Design; Value Perception,Interior Quality; Competitor Comparison,Negative,0.75,False,OK,True,"The CX-8 is better? No, it falls short in every way: on city roads, fuel consumption is double that of the Innova.",ok,auto
464f00f9-e621-4683-9450-a26841455521,bác cao th? =)))))) thì innova cross r?ng rãi mà,Toyota Innova,Comfort & Space,Cabin Space,Positive,0.95,True,OK,True,"Oh, a master? =)))))) then the Innova Cross is spacious, you know.",ok,auto
53608742-da3c-4038-98ab-bc3497178321,cá nhân tôi nhìn phay nó r?t hàng mã c? ?,Innova,Styling / Design,Exterior Design,Negative,0.9,False,OK,True,"Personally, I see it as very fake.",ok,auto
a51f38ca-9b49-442b-a5cd-24cf20ddc678,"cái c?t ko thay ???c thì h? build x?n luôn, còn n?i th?t thay ??o thì c? ?? base gi?m chi phia",Limogreen,Other; Comfort & Space,Build Quality; Interior Material Quality,Neutral,0.65,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"If the part can't be replaced, they just build it as a complete unit. As for the interior, if they swap it with imitation parts, just keep the base to cut costs.",ok,auto
81a7b45e-165e-41dc-be96-0fca772bb023,"nhi?u ông c? xpander v?i xl7, mgg50, stargazer, veloz. toàn m?y con chu?ng gà máy 1.5 cho th? tr??ng các n??c ?ang phát ",Limogreen,Powertrain / Performance; Value Perception; Value Perception,Engine Power; Price; Competitor Comparison,Positive,0.85,False,OK,True,"A lot of people keep pushing the Xpander, XL7, MG G50, Stargazer, Veloz. All of those are just weak 1.5-liter engines for developing countries — poor people have to use them. The Xpander Cross adds electronic stability control, sells for a freaking 700 million, so it doesn't seem expensive ^^! When it comes to breakdowns, the Veloz is just as bad.",ok,auto
68508cb6-0166-4eea-9516-58c76db2189b,Ch? AC hàng gh? th? 3 sao ?? ng??c ( 8p19 ).,Limogreen,Comfort & Space,Air Conditioning,Negative,0.6,False,LOW_CONFIDENCE,True,Why is the AC on the third row not working? (8p19),ok,auto
22135715-de73-41b5-8cfb-3fd8f2cf4b8a,??ng bao gi? mua xe này..k b?ng con xe tàu..??ng nghe tuýp ka..???,Innova,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,Never buy this car. It's not as good as a Chinese car. Don't listen to them.,ok,auto
311be3f5-62a1-4bef-bbfd-4acc01dcb82f,"D?, c?m ?n bác ?ã xem và chia s? thông tin, pin chi?c này gi? ch? t?m 90 tri?u thôi bác ?, hãng b?o hành pin 7 n?m.",Innova,Value Perception; Value Perception,Battery Cost; Warranty,Neutral,0.8,False,OK,True,"Yes, thank you for watching and sharing the information. The battery for this car is only about 90 million, sir. The company offers a 7-year warranty on the battery.",ok,auto
02043062-322d-4b42-99fe-094d78d8543f,"Xem nhi?u kênh ??u th?y các hàng gh? ng?i khá tho?i mái, r?ng. Nh?ng m?t s? page có v? anti kéo gh? trên xu?ng h?t c?, g",Limogreen,Comfort & Space,Seat Comfort,Positive,0.9,False,OK,True,"Watching many channels, all the rows of seats look quite comfortable and spacious. But some pages seem to be against it: they pull the front seat all the way down and the rear seat all the way up, then complain it's cramped :v",ok,auto
d3e185ba-fd46-499f-aafd-6ddad2f8b2bf,Em ?i huyndai sonata máy 2.0  ???ng này ph?i 11 lít,Innova,Powertrain / Performance,Energy Consumption,Neutral,0.3,False,LOW_CONFIDENCE,True,"I drive a Hyundai Sonata with a 2.0 engine, on this road it uses 11 liters.",ok,auto
4fff6d2b-19c6-406c-aca3-3808ad977d1d,CX-8 ?n h?n h?u h?t (80%) các khía c?nh bác ?. Riêng ?? r?ng bên trong khoang ng??i ng?i và ti?t ki?m nhiên li?u thì có ,Toyota Innova,Value Perception; Comfort & Space; Powertrain / Performance,Competitor Comparison; Cabin Space; Energy Consumption,Positive,0.9,False,MIXED_SENTIMENT,True,"The CX-8 is better in most (80%) aspects. However, for interior space and fuel efficiency, the Innova Cross might be better.",ok,auto
7b7670c1-1a2d-4454-90f6-4a790f3f3948,"D?, Innova nó b?n bác ?, chinh chi?n kh?p m?i n?i, th?m chí d?u máy còn 1/2 v?n ch?y phè phè, he he, ki?m ti?n cho ch? n",Toyota Innova,Powertrain / Performance; Powertrain / Performance; Value Perception,Durability; Engine Robustness; Value for Money,Positive,0.9,False,OK,True,"Well, your Innova, my friend, has been through battles everywhere, even the engine still runs smoothly at half a million km, hehe, earning money for its owner like crazy.",ok,auto
6874ea70-7881-4845-bf7d-2229dc51c622,Nhi?u ng??i b?o máy con này là c?a camry nh?ng th?c t? thì không ph?i nhé,Innova,Powertrain / Performance,Engine Origin,Neutral,0.7,False,OK,True,"Many people say that this car's engine is from a Camry, but in reality it's not.",ok,auto
8e7b29e1-838a-4568-9f15-adff8b398f1d,Inva so v?i CRV thì sao anh. Inva có h?n ko anh,Innova,Value Perception,Competitor Comparison,Neutral,0.6,False,LOW_CONFIDENCE,True,How about the Innova compared to the CRV? Is the Innova better?,ok,auto
af73a573-22fe-40e4-8a39-c24f22917470,"vinfart sx chi?c xe này qu? là ?úng ??n. c?u hình 7 ch? ?a d?ng và n?u nh? có không bán ???c nhi?u, chi?c xe này s? ???c",Limogreen,Comfort & Space; Other; Value Perception,Seat Configuration; General Impression; Practicality,Positive,0.867,False,OK,True,"VinFast SX is truly the right car. With a versatile 7-seat configuration, even if it doesn't sell well, this car will be used as a 7-seat SM taxi to replace the previous VF8. Just as the original purpose (service vehicle).",ok,auto
65d43fae-12b9-4e1b-b866-e571f3e8eabe,2.0 th??ng thì xe nào ngon h?n ko b?n,Innova,Powertrain / Performance,Engine Power,Neutral,0.5,False,LOW_CONFIDENCE,True,"For the regular 2.0, which car is better, friend?",ok,auto
89135326-9f63-4069-8ed5-51672bded0d1,"Có th? l?m bác. Ch?ng h?n xe l?p cho khách s? ???c tinh ch?nh h?n, ph?n m?m c?p nh?t ch?y m??t h?n ý bác là th? hay có ",Limogreen,Other; New Tech,Refinement; Software Update,Positive,0.75,False,OK,True,"Very possible, sir. For example, cars fitted for hotels are more finely tuned, the software runs smoother after updates... Is that what you mean, or is there something else?",ok,auto
8e7b29e1-838a-4568-9f15-adff8b398f1d,Inva so v?i CRV thì sao anh. Inva có h?n ko anh,Honda CRV,Value Perception,Competitor Comparison,Neutral,0.7,False,OK,True,"How does the Innova compare to the CRV, bro? Is the Innova better?",ok,auto
303f95b7-f2b0-45bb-94b5-b2df67adc3ec,Gi?m chi phí và ti?t ki?m nguyên li?u ?ó b?n.,Innova,Value Perception; Powertrain / Performance,Maintenance Cost; Energy Consumption,Positive,0.7,False,OK,True,"Reduce costs and save materials, my friend.",ok,auto
fa01dbac-93ed-49b3-9ae2-82c8fc63327f,TOY coi r? th? tr??ng VN ?ó b?n,Innova,Brand Perception,Brand Trust,Negative,0.7,False,OK,True,"Toyota looks down on the Vietnamese market, my friend.",ok,auto
b8e75c29-5f2f-469b-8a04-6c35a4b996d2,Giá v?y c?ng ok r?i.tr??c d? tính c? t? c?.phút cu?i ra m?t b? cua giá ??y,Innova,Value Perception,Price,Positive,0.7,False,OK,True,"The price is okay already. Previously it was estimated to have old parts. At the last minute, they launched a full-price package.",ok,auto
