record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag,is_substantial,content_english,translation_status,translation_source
44a9269e-5b7a-4f6b-8b78-9c6fa7cc2fc0,"Sportage cái ??u xe ??p, còn Tuson thì cái ?uôi ??p",Sportage,Styling / Design,Exterior Design,Positive,0.9,False,OK,True,"The Sportage has a beautiful front, while the Tucson has a beautiful rear.",ok,auto
0d70b0c1-cb36-4870-be7e-b505f162d42b,Nh?ng sportage ki?u dáng nh?t th?i mau l?i mode h?n tucson,Tucson,Styling / Design,Design Modernity,Positive,0.95,False,OK,True,Sportage designs are trendy but become outdated faster than Tucson.,ok,auto
e2382849-8a9d-4389-b1ce-6de8f6e794a2,bi?t là xe hàn thiên v? công ngh? nh?ng th?c s?  con xe này tk r?i m?t ch?y ngoài ???ng nhìn c?t x? quá nhi?u !KIA ?ang ,Tucson,Styling / Design; Brand Perception,Exterior Design; Brand Design Consistency,Positive,0.75,False,OK,True,"I know Korean cars are all about technology, but honestly, this car's design is way too messy on the road—looks like it's been chopped up too much! KIA doesn't have a design identity for brand recognition; every car is a different style.",ok,auto
29cbfea7-b300-4f5b-86a6-f6237231f0d1,"Sportage v?a gi?m giá sâu luôn :))) h?t thôi.

Kenz",Tucson,Value Perception,Price,Negative,0.9,False,OK,True,Sportage just got a deep discount :))) that's it. Kenz,ok,auto
f23bd13e-dd32-43bf-8334-e441989f75b3,"KIA ch?i bài y nh? Sorento ngày tr??c, Nâng giá con Sportage lên cao r?i bây gi? gi?m 1 tr?m m?y ch?c tri?u
Tucson thì c",Tucson,Value Perception; Brand Perception; Value Perception,Price Reduction; Global Sales Popularity; Competitor Comparison,Positive,0.8,False,OK,True,KIA played the same trick as with the old Sorento: raised the Sportage price high and now cut it by a hundred million or so. The Tucson only dropped by about 10-15 million and is a global bestseller.,ok,auto
e1c89af0-1978-40ed-aa11-3bc5d453a060,"Ông nào c?ng ngh? c?a mình nh?t, tôi thì ngh? ông nào bán dc nhi?u h?n thì xe ?ó nh?t",Tucson,New Tech; Value Perception,Technology Level; Sales Volume,Neutral,0.4,False,LOW_CONFIDENCE,True,"Whoever has the best technology? I think whichever one sells more, that car is the best.",ok,auto
f33a70f7-d887-4ea8-a5eb-a7518378e69e,2 con này theo bác ?g nghiêng v? e nào cao h?n..,Tucson,Styling / Design,Vehicle Height,Neutral,0.6,False,LOW_CONFIDENCE,True,Which of these two do you lean towards? Which one is better?,ok,auto
520adac2-b54a-4538-9046-68b68444001c,"Xe hàn và trung ?èn lúc nào c?ng màu mè, nhìn quê quê",Tucson,Styling / Design,Exterior Design,Negative,0.9,False,OK,True,"Korean and Chinese cars always have flashy lights, they look tacky.",ok,auto
a12776c4-c311-4435-95d4-c13ecbc42da5,"n?u ngân sách tho?i mái thì l?y ngay Sportage 1.6 bác ?, không ph?i l?n t?n ?âu

Kenz",Tucson,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,"If your budget allows, just go ahead and get the Sportage 1.6, no need to overthink it.",ok,auto
0ee9d372-b58f-41c0-942b-28778b2af889,Th?y doanh s? ? M? thì Sportage và Tucson không l?ch nhau quá nhi?u,Tucson,Value Perception,Sales Performance,Neutral,0.9,False,OK,True,"Seeing sales in the US, the Sportage and Tucson are not too far apart.",ok,auto
fac4bcbd-a231-4920-a035-337858249455,b?n ? n??c ngoài có HUD trên kính kái,Tucson,New Tech,Head Up Display,Negative,0.6,False,LOW_CONFIDENCE,True,Do you abroad have HUD on the windshield?,ok,auto
73c7c8e4-6b44-425d-b5e9-5c553e038575,"e cu?ng râ?t thi?ch c??a sô? tr??i , k co? k mua kk. ng thi? k thi?ch",Tucson,New Tech,Sunroof,Positive,0.9,False,OK,True,"I also really like the sunroof, if it doesn’t have one then don’t buy lol. Some people don’t like it.",ok,auto
29cbfea7-b300-4f5b-86a6-f6237231f0d1,"Sportage v?a gi?m giá sâu luôn :))) h?t thôi.

Kenz",Sportage,Value Perception,Price,Positive,0.95,False,OK,True,Sportage just got a deep price cut :))) that's it.,ok,auto
76477996-aecc-4bff-a504-2cc1bc7382e7,"Ông Tucson có v? không hài lòng v?i xe c?a mình l?m, ki?u c? thèm chóng chán nhìn sang là mê v? b?n ngay. 
Ông Sportage ",Tucson,Brand Perception; Brand Perception; Other; Other,Owner Satisfaction; Brand Loyalty; General Preference; Purchase Decision,Neutral,0.775,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"Mr. Tucson seems quite dissatisfied with his car—the type who gets bored quickly and immediately falls for another when looking elsewhere. Mr. Sportage loves his car a lot; maybe he is a very loyal person. I prefer Tucson, just picked up a Tuc 1.6 last month :D",ok,auto
0ee83a22-5eb2-49c4-899c-1e078eea3afb,Toyota ??nh giá cao so v?i nh?ng gì mang l?i,Tucson,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,Toyota is overpriced compared to what it offers.,ok,auto
bd5f2813-4b85-417e-bb67-c771606e0172,Nhìn KIA m?u này ??p h?n h?n Huyndai,Tucson,Styling / Design,Exterior Design,Negative,0.95,False,OK,True,"Looking at this KIA model, it's more beautiful than Hyundai.",ok,auto
a59a7603-fd27-4081-b7d7-c2fa03a9731e,C?m nh?n cá nhân sportage nhìn v?n cu?n hút h?n dù tucson c?ng r?t ??p,Tucson,Styling / Design; Styling / Design,Exterior Design; Exterior Design,Neutral,0.9,False,MIXED_SENTIMENT,True,"Personal feeling, the Sportage still looks more attractive even though the Tucson is also very beautiful.",ok,auto
87bfae80-60eb-461d-a2de-3ea20613a6de,Mình ? Hàn th?y ng ta ch?n tucson nhi?u h?n sportage nhé. Mà ng hàn ko có ti?n m?i ?i xe n?i ai có ti?n thì toàn ch?n xe,Tucson,Value Perception; Brand Perception,Competitor Comparison; Country of Origin Image,Neutral,0.75,False,MIXED_SENTIMENT,True,I'm in Korea. I see people choose the Tucson more than the Sportage. But Koreans who don't have money drive domestic cars; those who have money all choose imported cars.,ok,auto
630dde91-8508-4b5e-8eaa-25f4f3bcfa49,Chu?n. Va phát là ?i luôn c?m ?èn,Tucson,Powertrain / Performance,Throttle Response,Positive,0.8,True,OK,True,"Exactly. One bump and you're gone, holding a lantern.",ok,auto
7b2fd82a-e37d-4257-ab67-12639cf493a1,Xem n?i th?t con sportage ch?a b Tucson k có c?a,Tucson,Styling / Design,Interior Design,Negative,0.8,False,OK,True,Have you seen the interior of the Sportage? The Tucson doesn't stand a chance.,ok,auto
ee5aed5e-9be4-4df5-8824-ee85a88f9426,2 con ??u có nét ??p con nào c?ng ??p tùy vào gu m?i ng??i. nh?ng ch? ?? ?ãi ng? quà t?ng các th? kia h?n h?n. còn cách ,Tucson,Styling / Design; Brand Perception,Exterior Design; After Sales Service,Neutral,0.825,False,OK,True,"Both have their own beauty; each one is beautiful depending on individual taste. But the treatment, gifts, and such from Kia are far better. As for Hyundai's sales and business practices, they are unacceptable for a car brand. Kia is very accommodating to users, while Hyundai is the opposite.",ok,auto
361ee59a-c426-40a8-afd0-b6c76f66efdc,Mình ?ang phân vân Ford Territory Titanium X và Sportage 1.6 Turbo,Tucson,Value Perception,Competitor Comparison,Neutral,0.7,False,OK,True,I am torn between the Ford Territory Titanium X and the Sportage 1.6 Turbo.,ok,auto
361ee59a-c426-40a8-afd0-b6c76f66efdc,Mình ?ang phân vân Ford Territory Titanium X và Sportage 1.6 Turbo,Ford Territory,Value Perception,Competitor Comparison,Neutral,0.9,False,OK,True,I am torn between the Ford Territory Titanium X and the Sportage 1.6 Turbo.,ok,auto
a004664d-f82e-471f-b3b9-02b23cc83e30,?èn pha ki?u này va qu?t ??n ?m luôn....,Tucson,Styling / Design,Headlight Design,Negative,0.7,False,OK,True,This type of headlight scrapes and makes a loud noise all the time.,ok,auto
fb3c814a-5b54-4d51-bbfb-8976380334ce,"Em ?ang phân vân 2 con Turbo
Sportage kho?ng 1 t? 70 tri?u
Tucson t?m g?n 1 t? (n?u tính 50% thu? TB)
Gi?m xóc con Tuc e",Tucson,Comfort & Space; Comfort & Space; Styling / Design; Comfort & Space; Styling / Design; Powertrain / Performance; Value Perception,Suspension; Ride Quality; Interior Material Quality; Seat Comfort; Interior Layout; Handling; Price,Positive,0.843,False,MIXED_SENTIMENT,True,"I'm torn between two turbo models. The Sportage is about 1.07 billion, the Tucson is around nearly 1 billion (if counting 50% registration tax). The Tucson's suspension feels a bit too soft, the Sportage is firmer. The plastic inside the Sportage looks cheaper, the leather seats are harder, but the design is more practical for use. The Sportage consumes more fuel. The Tucson drives smoothly, more comfortable, the seats are soft. Especially the 80 million difference, I'm so torn, man.",ok,auto
dacc7bb8-564a-4984-94a8-d6f59cf7cb25,Kia làm qu? dàn ?èn quá ??nh,Tucson,Styling / Design,Headlight Design,Negative,0.95,False,OK,True,Kia's light array is way too cool.,ok,auto
63ec8bf5-7996-4d13-8afd-17fdec3dea28,Territory ???c ?ánh giá h?ng B+ thôi bác,Tucson,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,"Territory is only rated B+, bro.",ok,auto
7b2fd82a-e37d-4257-ab67-12639cf493a1,Xem n?i th?t con sportage ch?a b Tucson k có c?a,Sportage,Styling / Design,Interior Design,Positive,0.95,False,OK,True,Have you seen the interior of the Sportage? The Tucson has no chance.,ok,auto
4ec2d368-da7e-41b2-b1f9-a5fec249c0de,Sportage 2026 phom c? c?a tui ??ng c?nh seltos 2026 thì sao d? ae có còn ??ng c?p h?n seltos ko,Sportage,Brand Perception,Brand Image,Negative,0.7,False,OK,True,"My 2026 Sportage's styling next to the 2026 Seltos, so what now, guys? Is it still more upscale than the Seltos or not?",ok,auto
19bc4202-c084-4d06-b9bb-7f7d5b4a31a1,Li?u sang n?m Sportage còn ngon k  Ch?a có b?ng lái,Sportage,Value Perception,Long-term Quality,Neutral,0.7,False,OK,True,Will the Sportage still be good next year? I don't have a driver's license yet.,ok,auto
57384a4f-543d-4a84-8fcc-2e47cbd8c93b,CRV ?ang h? tr? 100% tr??c b? quá h?p d?n.,Honda CRV,Value Perception,Incentives,Positive,0.95,False,OK,True,"CRV is offering 100% support for the registration fee, very attractive.",ok,auto
d4035546-0466-46d6-92e7-bbaf2bc3c8a7,"review xong, ch?c ông tucson bán xe qua mua sportage quá  =))))",Sportage,Value Perception,Competitor Comparison,Positive,0.95,False,OK,True,"After the review, I'm pretty sure that Tucson guy will sell his car and buy a Sportage =))))",ok,auto
c21c0a76-aa8a-47be-a481-74ff6943d856,Sao nghe lúc lái Kia Sp nó ?n h?n h?n th? nh?.,Tucson,Comfort & Space,NVH,Positive,0.9,False,OK,True,Why does it sound so much louder when driving the Kia Sportage?,ok,auto
ab680b1f-4a9d-47e4-a9c8-a5d861f19319,V? trí ??t g??ng chi?u h?u thì kia h?p lý h?n. K b? mù nhi?u,Tucson,Styling / Design,Rearview Mirror Position,Negative,0.9,False,OK,True,The rearview mirror position on that one is more reasonable. It doesn't get blinded as much.,ok,auto
d4035546-0466-46d6-92e7-bbaf2bc3c8a7,"review xong, ch?c ông tucson bán xe qua mua sportage quá  =))))",Tucson,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,"After the review, Mr. Tucson probably sold his car and bought a Sportage haha =))))",ok,auto
18e25bca-5854-4179-95de-20cda3eaae31,":)) ?? nói v? quan ?i?m cá nhân thì mình th?y chi?c Sportage thi?t k? li?n l?c, có s? th?ng nh?t h?n. Tucson r?t n?i b?t",Tucson,Styling / Design,Exterior Design,Negative,0.8,False,OK,True,": :)) As for my personal opinion, I find the Sportage's design to be seamless and more cohesive. The Tucson is very striking, but no matter how long I look at it, I still can't get used to it.",ok,auto
cfc44fd0-aca5-4a36-91df-72a2e0ca66ec,"Thì Huyndai hãng m? Kia mà, ?âu riêng gì con này",Tucson,Brand Perception,Brand Image,Negative,0.9,False,OK,True,"So what brand is Hyundai? It's Kia, not just this model.",ok,auto
c179990d-853a-4604-a133-a38112e2dd54,Quê mà ch?y s??ng nh?t là h??ng th? h?n hãng xe nào ?ó,Tucson,Comfort & Space,Ride Quality,Positive,0.6,False,LOW_CONFIDENCE,True,"The most enjoyable driving experience is in the countryside, even more than test-driving any car brand.",ok,auto
338eceff-e615-4361-825d-f801c3a34e85,Th?y khúc ch?y trên sportage có v? ?n h?n nh?.,Sportage,Comfort & Space,Ride Quality,Positive,0.9,False,OK,True,"The ride on the Sportage seems smoother, doesn't it?",ok,auto
a83f6875-fe0d-4efd-bc5c-700733116fbd,KiA có v? ??p m?m m?i h?n thích h?p cho nhi?u ??i t??ng ??y nh?,Tucson,Styling / Design,Exterior Design,Negative,0.4,False,LOW_CONFIDENCE,True,"Kia has a softer, more delicate beauty, suitable for many different people, you know?",ok,auto
57384a4f-543d-4a84-8fcc-2e47cbd8c93b,CRV ?ang h? tr? 100% tr??c b? quá h?p d?n.,Tucson,Value Perception,Incentives,Negative,0.9,False,OK,True,"CRV is supporting 100% of the registration fee, very attractive.",ok,auto
367960de-3f54-4ea4-b521-5cc4916892d1,So sánh xe này v?i xe Tucson 1.6T 2025 thì bên trong xe và các ch?c n?ng nh? ki?u dùng chung h?t.,Tucson,Styling / Design; Other,Interior Design; General Features,Neutral,0.8,False,OK,True,"Comparing this car with the 2025 Tucson 1.6T, the interior and features are all the same.",ok,auto
487b9eda-6b2e-4652-9664-03f82ecb22d4,Vf8 all new b?t ch??c ngo?i hình kia sportage nh?ng k t?i,Tucson,Styling / Design,Exterior Design,Positive,0.85,False,OK,True,"The all-new VF8 copies the exterior design of the Kia Sportage, but it doesn't measure up.",ok,auto
8f702d8f-9e84-4086-bfd4-5ea96be7811e,Quan ?i?m cá nhân mk thây tucson v?n có s? c? b?p th? thao,Tucson,Styling / Design,Exterior Design,Positive,0.9,False,OK,True,"Personally, I think the Tucson still has a sporty firmness.",ok,auto
338eceff-e615-4361-825d-f801c3a34e85,Th?y khúc ch?y trên sportage có v? ?n h?n nh?.,Tucson,Comfort & Space,Ride Quality,Negative,0.7,False,OK,True,"The ride on the Sportage seems noisier, doesn't it?",ok,auto
4ec2d368-da7e-41b2-b1f9-a5fec249c0de,Sportage 2026 phom c? c?a tui ??ng c?nh seltos 2026 thì sao d? ae có còn ??ng c?p h?n seltos ko,Kia Seltos,Brand Perception,Brand Image,Negative,0.7,False,OK,True,"My 2026 Sportage's design, standing next to the 2026 Seltos, how is it? Guys, is it still more premium than the Seltos?",ok,auto
19bc4202-c084-4d06-b9bb-7f7d5b4a31a1,Li?u sang n?m Sportage còn ngon k  Ch?a có b?ng lái,Tucson,Value Perception,Competitor Comparison,Neutral,0.3,False,LOW_CONFIDENCE,True,Will the Sportage still be good next year? I don’t have a driver’s license yet.,ok,auto
baef0cf0-d13b-4627-9ec9-98ce0971201e,"anh em cho h?i là ""l?c"" là sao nh?? Hãng làm cách nào t?ng giá thêm v?y ??",Tucson,Value Perception,Price,Neutral,0.4,False,LOW_CONFIDENCE,True,"Guys, what does ""filter"" mean? How does the manufacturer increase the price further?",ok,auto
9573991c-c880-438c-9204-2f425f6bc7aa,"@kiencuongnguyen88  CRV nó l?i x? hàng c? ?? cbi ra All new r?i, v? VN mà có máy 2.0 turbo thì ngon.",Honda CRV,Powertrain / Performance,Engine Power,Positive,0.9,False,OK,True,"@kiencuongnguyen88 The CRV is clearing out old stock to prepare for the all-new model. If it comes to Vietnam with a 2.0 turbo engine, that would be great.",ok,auto
5fa37144-c4db-46d7-a923-e84da4e46e86,Tucson trang b? thì ng?p tràn và ngo?i n?i th?t quá ??p. Nhà mình mua em nó n?m ngoái ??n gi? v?n ch?a h?i h?n nhé,Tucson,Styling / Design; Styling / Design; Value Perception,Exterior Design; Interior Design; Equipment Level,Positive,0.933,False,OK,True,The Tucson is fully loaded with features and the exterior and interior are so beautiful. My family bought it last year and still haven't regretted it.,ok,auto
1b442864-60f5-4e5a-b6dd-a3c77109b9cc,"Mình ch?n tuc s ,pot noi th?t ??p nh?ng ph?n ca l?ng không ??p vì mình già r?i 50 tu?i không thích màu mè nh? spot ta ge",Tucson,Styling / Design; Styling / Design; Styling / Design,Interior Design; Grille Design; Exterior Styling Comparison,Positive,0.8,False,MIXED_SENTIMENT,True,"I chose the Tucson. The exhaust is really nice, but the grille isn't — because I'm old, 50 years old, I don't like flashy colors like the Sportage.",ok,auto
c9e56d0d-c118-48a3-9165-93a0bb3fcbb0,Chi?c sportage có v? ?n nh?t,Tucson,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,The Sportage seems the most stable.,ok,auto
34f18e81-390a-4068-8883-fc82caa4e2c2,"V?i s? ti?n b? ra ? phân khúc Cuv h?ng C này mình s? ch?n Territory 1 chi?c xe t?ng hoà c?a Tuc, Sport và Cx5",Mazda CX 5,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,"With the amount of money spent in this C-segment CUV category, I will choose the Territory, a car that is a combination of the Tucson, Sportage, and CX-5.",ok,auto
665c9309-348e-46cc-be55-71e74730a757,"@ThienLam3474  xe n không có n chê :)) v? ?èn t? b? t? n?t, va qu?t trúng ?èn, v? ?èn không b? mà chân ?èn gãy h?t :))",Tucson,Styling / Design,Headlight Assembly,Negative,0.9,False,OK,True,"@ThienLam3474 This car has nothing to complain about, lol. The light cover cracked by itself? Hit the light, the cover is not damaged but the light bracket is completely broken, lol.",ok,auto
ecb5fdf1-8f7c-496b-8b57-8f11b3d91804,@GungGoang  kích th??c nó còn to h?n Tuc vs Sport ??y bác x?p vào C+ còn ?c,Tucson,Comfort & Space,Cabin Space,Negative,0.9,False,OK,True,"@GungGoang, its size is even bigger than the Tucson and Sport, so you could classify it as C+.",ok,auto
4356645a-eff7-4fb7-8f50-fd95976d28f0,"Kia ngo?i th?t ??p h?n t?t c? phân khúc so v?i Hyundai, n?i th?t thì tùy phiên b?n.",Tucson,Styling / Design; Styling / Design,Exterior Design; Interior Design,Neutral,0.85,False,OK,True,"Kia's exterior is more beautiful than all others in its segment compared to Hyundai, while the interior depends on the version.",ok,auto
42be8f75-f646-47ec-8cc8-816f14783306,Huyndai n? kêu to th? nh?,Tucson,Comfort & Space,NVH,Negative,0.9,False,OK,True,"Hyundai is loud, isn't it?",ok,auto
ab55ac75-fca4-4035-ad80-25ca550b3b66,Nghe h?p s? cvt là th?y ngao ngán r?i. Crv có gi?m còn 800 c?ng không ph?i s? l?a ch?n c?a mình.,Honda CRV,Powertrain / Performance; Value Perception,Transmission; Price,Negative,0.95,False,OK,True,"Hearing about a CVT transmission makes me fed up already. Even if the CRV drops to 800, it's still not my choice.",ok,auto
d28b698f-1320-419a-8bb3-4e1bfc5dd34e,ko có awd c? th?y bu?n bu?n. 1 t? l?n. quen ch?y c?u sau r?i.,Tucson,Powertrain / Performance; Value Perception,AWD Availability; Price,Negative,0.8,False,OK,True,"No AWD, feel a bit sad. A thousand times. Used to running rear-wheel drive.",ok,auto
ea8a81b3-5bdf-4d37-8e22-3b25653a12aa,"Toyota ?ang bán Corolla Cross ch?y nh? tôm t??i =)) h? không ""d?i"" bên RAV4 v? ?âu c?u ?...

Kenz",Toyota Corolla Cross,Value Perception,Competitor Comparison,Positive,0.95,True,OK,True,"Toyota is selling the Corolla Cross like hotcakes =)) they're not bringing the RAV4 generation here, no way... Kenz",ok,auto
44a9269e-5b7a-4f6b-8b78-9c6fa7cc2fc0,"Sportage cái ??u xe ??p, còn Tuson thì cái ?uôi ??p",Tucson,Styling / Design,Rear Design,Positive,0.95,False,OK,True,"The Sportage's front is beautiful, while the Tucson's rear is beautiful.",ok,auto
82a41e47-0efc-4292-9fee-177df0f68810,Cháu c?ng ?ang phân vân gi?a con Tucson v?i Crv 2022. C?ng th?y nó ?n v?i c? ko m?m b?ng Tucson. Nên cháu ráng ??i CRV p,Tucson,Comfort & Space,Ride Quality,Positive,0.8,False,OK,True,"I am also undecided between the Tucson and the 2022 CRV. I also find that it rides rough, not as soft as the Tucson. So I am trying to wait for the new CRV version before making a decision.",ok,auto
fb25d322-6be1-4433-8d1e-1591b03c753b,"Tuc nam tính, spt n? tínhgi?ng 2 ông ch? xe",Tucson,Styling / Design,Exterior Design,Positive,0.7,False,OK,True,"Masculine, feminine product? Like two car owners.",ok,auto
d64062d7-102c-49ca-aa51-62600c53ac45,"=)))) có thêm ti?n ki?u gì c?ng h?n c?u nhé... 

Kenz",Tucson,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,"Any way you get extra money is better than begging, right... Kenz",ok,auto
f72faa06-5153-4403-b5f0-f2ada56ef716,Giá tucson r? h?n. N?u ko còn l?c thì  s? ch?n tucson,Tucson,Value Perception; Value Perception,Price; Purchase Decision,Positive,0.75,False,LOW_CONFIDENCE,True,"The Tucson is cheaper. If there's no other choice, I'll go with the Tucson.",ok,auto
38eb3153-af07-410d-adac-10f81e83417a,"Cá nhân th?y ngo?i th?t thì tucson ??p, n?i th?t thì sportage ??p  cái ph?n màn hình tucson th?y nó th?ng tu?t quá, vô l",Sportage,Styling / Design; Styling / Design; New Tech; Styling / Design,Exterior Design; Interior Design; Infotainment Display; Steering Wheel Design,Positive,0.875,False,MIXED_SENTIMENT,True,"Personally, I think the exterior of the Tucson is beautiful, but the interior of the Sportage is beautiful. The screen on the Tucson looks too flat, and the steering wheel is on the slender side.",ok,auto
6c09533a-a811-4666-a145-4a091d9cc66f,Hãng kia và  hyundai  ??u xe toàn  quái  d?,Tucson,Brand Perception,Brand Image,Positive,0.6,False,LOW_CONFIDENCE,True,Kia and Hyundai are both full of weird cars?,ok,auto
0456877c-6a8e-4058-88a8-2e41c96dd59a,Sportage nhìn m?m m?i h?n. Tuc nhìn ch?c kh?e,Tucson,Styling / Design,Exterior Design,Positive,0.9,False,OK,True,The Sportage looks softer. The Tuc looks sturdy.,ok,auto
cc0228d6-e373-4a45-81a6-f37862f990c5,L?n tuôi xíu thì ch?n tus va ng??c l?i,Tucson,Brand Perception,Target Demographics,Neutral,0.6,False,LOW_CONFIDENCE,True,A bit older then choose status and vice versa.,ok,auto
7758c650-379e-4d8f-af3f-44f5c5213ffd,b? g?i t?a ??u con tucson giá kho?ng bao nhiêu và mua ?âu các bác nh?.,Tucson,Value Perception; Brand Perception,Price; Dealer Network,Neutral,0.55,False,LOW_CONFIDENCE,True,"Auntie and everyone, could you advise on the price of a new Tucson and where to buy it?",ok,auto
a8b51912-41a2-4535-9390-8e3f442178cf,T?t nh?t vào H auto mua volvo :))),Tucson,Brand Perception,Competitor Comparison,Negative,0.9,False,OK,True,Best to go to H Auto to buy a Volvo :))),ok,auto
bd511397-3cd1-4128-aa16-c5dd748f1ab7,Xe hàn d?o này thi?t k? ph?n ??u không ??p. Xe Nh?t ?ang v??t xe hàn ? ?i?m này.,Tucson,Styling / Design,Front Design,Negative,0.95,False,OK,True,Korean cars these days have front designs that aren't good looking. Japanese cars are surpassing Korean cars in this aspect.,ok,auto
4ec2d368-da7e-41b2-b1f9-a5fec249c0de,Sportage 2026 phom c? c?a tui ??ng c?nh seltos 2026 thì sao d? ae có còn ??ng c?p h?n seltos ko,Tucson,Styling / Design; Brand Perception,Exterior Design; Brand Image,Neutral,0.4,False,LOW_CONFIDENCE,True,"My Sportage 2026 in shape next to the Seltos 2026, so how about it, guys, is it still more premium than the Seltos or not?",ok,auto
385ae75b-5f8b-4017-ad55-6eb89dcfd4aa,Sportage nhìn bên ngoài và n?i th?t ??p h?n tucson nhi?u. Tucson nhìn lâu r?t chán. Còn trang b? máy móc khung g?m thì k,Tucson,Styling / Design; Styling / Design; Powertrain / Performance,Exterior Design; Interior Design; Engine and Chassis,Negative,0.9,False,OK,True,"Sportage looks much better than Tucson both inside and out. Tucson gets boring after a while. As for the engine and chassis specs, they aren't much different.",ok,auto
9573991c-c880-438c-9204-2f425f6bc7aa,"@kiencuongnguyen88  CRV nó l?i x? hàng c? ?? cbi ra All new r?i, v? VN mà có máy 2.0 turbo thì ngon.",Tucson,Powertrain / Performance,Engine Power,Negative,0.9,False,OK,True,"@kiencuongnguyen88 The CRV is clearing out old stock to prepare for the all-new model. If it comes to Vietnam with a 2.0 turbo engine, that would be great.",ok,auto
f331f42a-1bc2-4c1e-8eb4-d088f8422778,So sánh gì ? ?ây n?a nh? vì 100% các ?i?m so sánh Tucson ??u thua,Tucson,Value Perception,Competitor Comparison,Negative,0.95,False,OK,True,"Compare what? This again? Because 100% of the comparison points, the Tucson loses.",ok,auto
38eb3153-af07-410d-adac-10f81e83417a,"Cá nhân th?y ngo?i th?t thì tucson ??p, n?i th?t thì sportage ??p  cái ph?n màn hình tucson th?y nó th?ng tu?t quá, vô l",Tucson,Styling / Design; Styling / Design; New Tech; Styling / Design,Exterior Design; Interior Design; Infotainment Display; Steering Wheel Design,Negative,0.9,False,MIXED_SENTIMENT,True,"Personally, I think the Tucson's exterior is beautiful, but the Sportage's interior is beautiful. The Tucson's screen area looks too straight, and the steering wheel is a slim design.",ok,auto
b4eb59ec-7840-4410-824b-5899997e5016,"Tôi th?y c? 2 xe này ??u ??p , nh?ng Tucson thì m?nh m? h?n",Tucson,Styling / Design; Powertrain / Performance,Exterior Design; Engine Power,Positive,0.75,False,LOW_CONFIDENCE,True,"I see both cars are beautiful, but the Tucson is more rugged.",ok,auto
1785fd4c-0e8e-4203-96a6-729c71e405fb,"Có ch? :))) giá Tucson r? h?n này, và ng??i VN ""cu?ng"" Hyundai h?n.

Kenz",Tucson,Value Perception; Brand Perception,Price; Brand Image,Positive,0.85,False,OK,True,"Of course :))) The Tucson price is cheaper than this, and Vietnamese people are more crazy about Hyundai.",ok,auto
b4bbaacb-6143-4f51-8e9e-8d75775d58fe,M?i ng??i 1 s? thích.em nhìn spt ??p và th? thao h?n.còn xe tucson nhìn cái ??u và vô l?ng không th? nhìn n?i.ch?y ngoài,Tucson,Styling / Design; Styling / Design; Styling / Design; Styling / Design,Front End Design; Steering Wheel Design; Perceived Size; Overall Exterior Design,Negative,0.95,False,OK,True,"Everyone has their own preference. I think the Sportage looks nicer and sportier. As for the Tucson, the front end and steering wheel are unbearable. On the road, it looks tiny even though the car isn't small. If I had to choose, I would definitely pick the Sportage X-LINE diesel.",ok,auto
cce1a010-339d-4c96-ad7c-003025968ef9,"Còn 1 s? y?u t? n?a: Kia B?o hành 3 n?m, Hyundai b?o hành 5 n?m. Giá Kia cao h?n Hyundai",Tucson,Value Perception; Value Perception,Warranty; Price,Positive,0.925,False,OK,True,"There is one more factor: Kia has a 3-year warranty, Hyundai has a 5-year warranty. Kia's price is higher than Hyundai's.",ok,auto
da420c52-0af7-4bb8-8cda-43019c4a3f0c,"m?t cách khách quan thì tôi th?y 50-50, ho?c 60-40, spt 60, v?n th?y tucson r?t ??p",Tucson,Styling / Design,Exterior Design,Positive,0.9,False,OK,True,"Objectively, I see it as 50-50, or 60-40, the SPT 60, I still find the Tucson very beautiful.",ok,auto
c94be631-2948-4dc5-bec6-433cc731a549,"@GearUpVN  1 t? ý e là trong kho?ng 900-1,2 t? v?n oke á",Tucson,Value Perception,Price,Positive,0.8,False,OK,True,"@GearUpVN 1 billion, I mean in the range of 900 million to 1.2 billion is still okay.",ok,auto
c8379a25-4bd5-45a2-bc9c-fcd8bc0d954b,"Xe này th?t s? ??p, c? trong l?n ngoài ??u ??p, ch? có cái mình ?oán s? không ??p là giá bán",Tucson,Styling / Design; Styling / Design; Value Perception,Exterior Design; Interior Design; Price,Positive,0.867,False,MIXED_SENTIMENT,True,"This car is truly beautiful, both inside and out, the only thing I predict won't be beautiful is the selling price.",ok,auto
bab85374-bb35-481f-914d-a84e3154e507,Cross ?ã 1ty l?n bánh. Chi?c ?ó ch?c t? 2 t? 3,Tucson,Value Perception,Price,Neutral,0.4,False,LOW_CONFIDENCE,True,The Cross is incredibly cool. That car probably costs 2.3 billion.,ok,auto
