record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag,is_substantial,content_english,translation_status,translation_source
f85b5bee-8654-41f7-a25f-06c63d4bfc31,Nhìn ngo?i th?t x?u nh?t phân khúc. ?c cái th??ng hi?u v?i HEV,Toyota Yaris Cross,Styling / Design; Brand Perception; Powertrain / Performance,Exterior Design; Brand Image; Hybrid System,Positive,0.833,False,MIXED_SENTIMENT,True,The exterior is the ugliest in its segment. Annoying brand with the HEV.,ok,auto
2f163744-5334-4b2e-a298-6955bc96b84f,Ngày x?a tôi ?i mua xe. Nói th?t xe t?m 600-700 tri?u h?ng B ???c cái này mÁt cái kia. Cu?i cùng thêm 250 tri?u l?y Civi,BYD M6,Value Perception; Value Perception,Competitor Comparison; Price,Negative,0.75,False,OK,True,"Back in the day, I went to buy a car. To be honest, for cars in the 600-700 million range from brand B, you get this but lose that. In the end, I added 250 million and got a new Civic that I was happy with.",ok,auto
4f30811a-1a4e-42dc-a2e6-1c28d360718e,"Cái xe ?ó ?i m?t mình thôi, ?i xa và ?i cao t?c thì hành khách phía sau m?t l?m",MMC Xforce,Comfort & Space,Rear Seat Comfort,Negative,0.9,False,OK,True,"That car is fine for just one person, but on long trips and highways, the rear passengers get very tired.",ok,auto
75b6d778-4b3f-46f8-b6d3-857bad1c5c63,Bác làm vi?c r?t có tâm,MMC Xforce,Brand Perception,After Sales Service,Positive,0.7,False,OK,True,You work very conscientiously.,ok,auto
09a029a6-2326-4ace-917f-b4e183227d4f,?@russiacotothì c? c?m 500 ?i mua vf8 ?i,Kia Seltos,Value Perception,Competitor Comparison,Negative,0.6,False,LOW_CONFIDENCE,True,"@russiacoto, if you still have 500, go buy a VF8.",ok,auto
c152463c-ee69-42b0-b4d1-9e2be5560cfb,mong team review thêm các xe tàu cùng phân khúc,MMC Xforce,Value Perception,Competitor Comparison,Neutral,0.5,False,LOW_CONFIDENCE,True,Hope the team reviews more Chinese cars in the same segment.,ok,auto
c7d15b1d-99c1-4e71-b1b3-79c5727f74fe,"Daihatsu mà bán ch?y g?m:))) c? th? này toyota nó còn lâu m?i mang b?n toàn c?u v? vi?t nam, ng??i vi?t nam hay th?t c? ",Toyota Yaris Cross,Brand Perception,Brand Trust,Negative,0.7,False,OK,True,"Daihatsu sells like crazy! At this rate, Toyota won't bring the global version to Vietnam anytime soon. Vietnamese people are something else—they go blind the moment they see a Toyota, haha.",ok,auto
7dfa27dd-c8b9-48d7-9d9f-f918d04e7df7,"Xfroce là 1 phiên b?n 5 ch? c?a xpander ?úng ngh?a vì 

1: dùng chung ??ng c? v?i xpander 
2: dùng chung khung g?m v?i x",MMC Xforce,Powertrain / Performance; Styling / Design; Comfort & Space,Shared Platform; Exterior Design; Seat Configuration,Positive,0.85,False,OK,True,"Xforce is a 5-seat version of the Xpander, precisely because:

1. It shares the same engine as the Xpander
2. It shares the same chassis as the Xpander
3. It shares the same Dynamic Shield design language with its sibling the Xpander, but its model, exterior, and interior design will differ from the Xpander
4. It shares the same power output and towing capacity as the Xpander",ok,auto
6f1d6132-7c5a-4ddc-bd4a-fe387c106442,Cerata ch?y ?n ??nh ko b?n .,Creta,Comfort & Space,Ride Quality,Positive,0.7,False,OK,True,Cerata runs stable but not durable.,ok,auto
fd7b7be4-be0b-448c-8e62-199f02b0fcbe,"D?, cái ??p thì c?ng tùy gu th?m m? c?a m?i ng??i bác ha.",MMC Xforce,Styling / Design,Exterior Design,Neutral,0.6,False,LOW_CONFIDENCE,True,"Yes, beauty also depends on each person's aesthetic taste, uncle.",ok,auto
2c8ec267-d6ee-478e-9696-9e646daf82ef,V?a l?y Elantra 2023 thì HRV G v? th?t s? là h?i ti?c ?ành ph?i ?i c? h?t ??ng ki?m r?i tính,Creta,Value Perception,Competitor Comparison,Negative,0.8,False,OK,True,"Just got the Elantra 2023, then the HRV G arrived. I really regret it. Now I have to go through the whole registration ordeal and then figure things out.",ok,auto
1131b2d8-a1af-44ad-b834-9f9e2f85d80a,"Cái này thì c?ng không sai bác nh?, cùng phân khúc thì c?m giác lái c?a Honda v?n khá hay, ví nh? Civic ch?ng h?n, so v?",Creta,Powertrain / Performance,Driving Dynamics,Neutral,0.3,False,LOW_CONFIDENCE,True,"This is also not wrong, right? In the same segment, Honda's driving feel is still quite good, like the Civic for example, compared to the Mazda3 and such, it's clearly better.",ok,auto
505d50a5-24a0-4386-a40d-a8fc5bf06136,"Ch? s? thì nh? nhau bác ?, nh?ng c?m nh?n thì em th?y Creta êm ai yên t?nh h?n Mazda3 ?.",Creta,Comfort & Space,NVH,Positive,0.95,False,OK,True,"The specs are similar, sir, but in terms of feel, I find the Creta smoother and quieter than the Mazda3.",ok,auto
bc3e03a8-7fc2-4f8f-b84e-3f39c07392e9,C?m ?n nh?ng chia s? t? ng??i dùng th?c t? nh? bác ?? m?i ng??i có cái nhìn khách quan h?n ?. Còn ngo?i hình thì tu? qua,Creta,Styling / Design,Exterior Design,Neutral,0.8,False,OK,True,"Thank you for sharing from real users like you, so everyone can have a more objective view. As for appearance, it just depends on perspective and aesthetic taste. Sometimes being a bit scattered like that is actually a personality trait.",ok,auto
c0533ca2-d601-461a-9955-45133194260b,Pre giá này so vs Territory b?n th?p thì sao bác,MMC Xforce,Value Perception,Price vs Competitor,Neutral,0.8,False,OK,True,How does this price compare to the low-spec Territory?,ok,auto
32d39033-5faf-4cb6-9d19-c9a0a009b569,"hãng nó bi?t nh?ng bao nhiêu ??i xe r?i k th?y c?i ti?n ?i , vcc th?t",Creta,Brand Perception,Brand Image,Negative,0.8,False,OK,True,"The company knows but after so many car generations, still no improvement, damn it.",ok,auto
c0533ca2-d601-461a-9955-45133194260b,Pre giá này so vs Territory b?n th?p thì sao bác,Ford Territory,Value Perception,Competitor Comparison,Neutral,0.7,False,OK,True,How does this price compare to the base model Territory?,ok,auto
eae1cf11-400e-4b9e-b631-03398e9a4547,"Rõ ràng, khách quan! Tôi ch?n Xforce vì r?ng rãi và ??m ch?t ch?i h?n.",Toyota Yaris Cross,Comfort & Space; Powertrain / Performance,Cabin Space; Driving Dynamics,Negative,0.9,False,OK,True,Clearly objective! I choose the Xforce because it's more spacious and much more solid and fun.,ok,auto
0dc1b786-f15f-48a4-8225-ef1140feca9f,"Màn hình ??p, nh?ng cái yên ng?a v?i  b?ng nút b?m d??i màn hình nhìn nó phèn quá..seltos x force ??p h?n cai yên ng?a",Kia Seltos,New Tech; Styling / Design; Value Perception,Infotainment Display; Interior Design; Competitor Comparison,Positive,0.8,False,MIXED_SENTIMENT,True,"The screen is beautiful, but the saddle and the button panel below the screen look so cheap.. the Seltos X Force is prettier than the saddle.",ok,auto
9ce8a733-ba95-4218-967c-ca7f3699d19d,"H?i ?ó mua xe c?ng lên youtube xem, phân vân d? l?m nh?ng cúi cùng v?n ch?n e này, công nh?n xe ??p r? ?i êm ngon ?, ch?",Toyota Yaris Cross,Styling / Design; Value Perception; Comfort & Space; Powertrain / Performance; Other; Comfort & Space; Value Perception,Exterior Design; Price; Ride Quality; Acceleration; Build Quality; Maneuverability; Maintenance Cost,Positive,0.843,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"Back then when I was buying a car, I also watched YouTube reviews and was really torn, but in the end I still chose this one. Gotta admit, the car is beautiful, super cheap, and smooth and nice to drive. The only thing is with the 1.5L engine, acceleration is a bit weaker compared to turbo cars, and the steering is a bit stiff, but you get what you pay for. Oh well, whatever, I really like it. Especially driving in the city, it's compact and good-looking, easy to squeeze through traffic and park. After nearly 2 years, the car still looks luxurious and classy with no issues. Anyone with a budget around this price range, go ahead and buy it. Oh, and maintenance is cheap too. Let me repeat: you get what you pay for, so don't expect more than that. The important thing is, if you like a certain car brand, just buy that brand.",ok,auto
438b4f85-e0cb-4ca6-97d6-0da5221d6a69,"Review chi ti?t nh? này xem m?i t?ng thêm góc nhìn. M?y kênh khác xem c?m giác không ??ng l?i m?y, kênh nào c?ng giông g",MMC Xforce,Brand Perception,Brand Trust,Negative,0.5,False,LOW_CONFIDENCE,True,"This detailed review adds a fresh perspective. Other channels feel inconsistent — they all sound the same. They often gloss over or ignore certain flaws of the car, afraid of being blacklisted by the manufacturer. Reviews like that end up half-baked.",ok,auto
d083867e-e385-44b5-a766-7de132deeb0c,"Em nói th?t luôn là e chúa ghét SUV vì lý do này, trên th? tr??ng ?ã bi?t bn con SUV, crossover r?i mà ng tiêu dùng bth ",Kia Seltos,Other; Safety & ADAS,SUV Proliferation Criticism; SUV Safety Misconception,Negative,0.9,False,OK,True,"To be honest, I absolutely hate SUVs for this reason: there are already so many SUVs and crossovers on the market, but regular consumers keep demanding more, causing car companies to kill off all the small cars. Sometimes there are people who think big SUVs are safe, but they might actually be the danger.",ok,auto
a82ae0f4-3945-4495-bc4b-29bf0d13eb8b,hrv-g ?n dc lynk06 k bro,MMC Xforce,Value Perception,Competitor Comparison,Neutral,0.4,False,LOW_CONFIDENCE,True,"Honda HR-V G? No, check out Lynk & Co 06, bro.",ok,auto
4a41b5b2-2d7c-4c01-b57f-6fe1c7b82eb0,@V??ào-v4r khuyên bác l?y creta ho?c seltos. Honda ?n ??y,MMC Xforce,Value Perception,Competitor Comparison,Negative,0.8,False,OK,True,@Vào-v4r advises you to get Creta or Seltos. Honda is fine.,ok,auto
2a52e126-9a35-4854-827a-cb8e3535f3d6,C?c creta g?n t?t nghe hrv v? ??nh b? c?c. Nh?ng khi xu?ng ng?i th? thì hrv ch?t h?n nhi?u. Sau q? l?y creta. Hi?n t?i k,Honda HRV,Comfort & Space,Cabin Space,Negative,0.9,False,OK,True,"Creta is almost as good as HRV in terms of layout and design. But when I sat in it, the HRV felt much better in quality. In the end, I went with the Creta. Right now, I'm quite satisfied with it. The new Creta just came out, but the owner groups are pretty active.",ok,auto
0398d435-2d90-412d-81d0-ace57111ddd1,Chê nh?ng doanh s? là top 1 so voi phân khuc? @NVCVN,MMC Xforce,Value Perception,Competitor Comparison,Positive,0.7,False,OK,True,Complaining that the sales are number one compared to the segment? @NVCVN,ok,auto
1a207cac-a034-4b4a-a4f8-233051583d6b,Th?c s? m?y con t?m tien xf .yr .hrv .sel hay cre mình c?m giác lái nh? nhau .m?i con có ?u nh??c ?i?m riêng cu?i cùng m,Honda HRV,Powertrain / Performance; Value Perception,Driving Feel; Competitor Comparison,Neutral,0.85,False,OK,True,"Honestly, the cars in that price range like XF, YR, HRV, SEL, or CRE all felt similar to drive. Each one has its own pros and cons. In the end, I went with the YR and after 8 months of driving it, I think it's okay. Nothing to complain about.",ok,auto
1b793f1b-edb9-4284-846b-55c80b6e042d,"hóng bác review chi?c cx30, m?y xe khác cùng phân khúc thì ??y r?y r?i",MMC Xforce,Value Perception,Competitor Comparison,Neutral,0.6,False,LOW_CONFIDENCE,True,"I'm waiting for your review of the CX30, there are already plenty of other cars in the same segment.",ok,auto
75879be3-e288-44b3-bf32-1871339f77dc,"May m?n quá e mua hrv g r?i bác ?i quá ngon, ?? vào g?n 50tr, xe ?i ngon ch?c ch?n nói chung ?i ok",MMC Xforce,Powertrain / Performance; Value Perception; Other; Brand Perception,Driving Dynamics; Cost of Ownership; General Impression; Brand Image,Negative,0.825,False,OK,True,"So lucky, I already bought an HRV, it's really good. I spent nearly 50 million on it. The car drives smoothly, definitely solid, overall it's okay.",ok,auto
80faf7f6-7080-454e-82e7-0e508e708af7,"@V??ào-v4r xe Honda t?t c? các dòng xe luôn cho c?m giác ??m ch?c, lái hay, c?m giác lái t?t so v?i các xe cùng phân khú",MMC Xforce,Powertrain / Performance; Value Perception,Driving Dynamics; Competitor Comparison,Negative,0.75,False,OK,True,"Honda cars of all models always give a solid, firm feeling, good handling, and a great driving feel compared to other cars in the same segment, sir. The common point is fuel efficiency.",ok,auto
bafb8309-b02c-488e-969a-75f1c9960261,Bác quên là xf còn có ch? ?? Ds ?? v??t xe ho?c h? tr? xu?ng d?c. C?ng sport ph?t ??y.,Toyota Yaris Cross,Safety & ADAS; Powertrain / Performance,Hill Descent Control; Sport Mode,Negative,0.825,False,OK,True,You forgot that the XF also has DS mode for overtaking or downhill assist. It's pretty sporty.,ok,auto
67665143-70df-45ce-b9e0-97e4a1eb0a1f,Bác Review nghe g?n g?i d? hi?u không kém ph?n th?c t? chi?c xe nh? th? nào bác nói th? ??y. Tôi ?ã lái th? con này r?i.,MMC Xforce,Powertrain / Performance,Acceleration,Negative,0.95,False,OK,True,"Your review sounds close and easy to understand, no less realistic than the car itself, just as you described. I've test-driven this one myself. It's actually quite weak compared to its massive frame.",ok,auto
749052e0-22cb-428d-b5b3-551c583d5441,Tôi ?ã th? và tôi th?y Xforce còn d?y h?n c? Toyota Altis (se dan h?ng C). Sao th?y m?y ông chê xf d? v?y nh?,MMC Xforce,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,I have tried it and I find the Xforce even more substantial than the Toyota Altis (C-segment sedan). Why do I see people criticizing the XF so harshly?,ok,auto
67b7ce64-ea53-4190-85c5-058a2452b483,"Kênh ?ánh giá r?t chi ti?t v? 2 dòng xe , nh?ng v?n thi?u s? so sánh v? ?? hoàn thi?n n?i th?t và ngo?i th?t  c?a xe .",Toyota Yaris Cross,Styling / Design; Styling / Design,Interior Design; Exterior Design,Neutral,0.7,False,OK,True,"The channel reviews these two car lines in great detail, but still lacks a comparison of the interior and exterior build quality.",ok,auto
f37a9bb7-cda7-4129-89cc-f20f546577c6,"Hì hì, x?u ??p c?ng tu? m?t m?i ng??i mà bác, nhi?u ng??i l?i thích ki?u nó th?i trang nh? v?y ??y bác.",Creta,Styling / Design,Exterior Design,Positive,0.7,False,OK,True,"Hehe, beauty is in the eye of the beholder, uncle. Many people actually like that kind of fashion style.",ok,auto
d20a36d9-a407-41b7-a2e2-00483c47afb6,"Mình ?ã m?t c?c xforce ?? ??i qua corolla cross, ???c ng??i thân review th?t v?ng khi mua b?n ultimate, ti?ng l?c c?c ? ",MMC Xforce,Comfort & Space; New Tech,NVH; Audio System,Negative,0.925,False,OK,True,I traded in my Xforce for a Corolla Cross. My relative was disappointed when buying the Ultimate version because the rattling noise from the dashboard and A-pillar makes the Yamaha speakers no longer an advantage.,ok,auto
d24b82fe-e81b-44e8-a72a-663269a0a74e,"Công nh?n, tôi v? quê ch? gà mà nó kh? mùi t?t. Trong khi CRV ch? gà r?a m?y l?n m?i h?t mùi",MMC Xforce,Comfort & Space,Air Conditioning,Positive,0.95,False,OK,True,"Admittedly, I took chickens to the countryside and its odor removal was good. Meanwhile, with the CRV, after carrying chickens, I had to wash it several times before the smell was gone.",ok,auto
f3d6235a-d79a-494a-b917-20f422071e09,Nhìn hai xe g?n nhau m?i th?y. Creta x?u h?n nhi?u HR-V. Ch?a nói ??n s? chênh l?ch v? th??ng hi?u.,Creta,Styling / Design; Brand Perception,Exterior Design; Brand Image,Negative,0.925,False,OK,True,Only when you see the two cars side by side do you realize. The Creta is much uglier than the HR-V. Not to mention the difference in brand.,ok,auto
a12fbce4-ff8f-4ce4-873a-617d21a00c77,?ang nghiên c?u mua xe này vs seltos 2024 xem ph?i video c?a bác. Ph?i nói vô cùng chi ti?t và th?c t?. 10/10 bác ?. ?ã ,MMC Xforce,Value Perception,Competitor Comparison,Positive,0.6,False,LOW_CONFIDENCE,True,"I'm currently researching whether to buy this car or the Seltos 2024, so I had to watch your video. Must say it's extremely detailed and realistic. 10/10, buddy. Already subscribed. Wish your channel continued growth.",ok,auto
1748a8d8-f691-4530-8470-0978d1bd6a49,Trc có con ecosport thì nó ch? t?m h?ng A+ nh?ng khung g?m t? t? g?p nhi?u l?n ?ám B bây gi?. Gi? mà Ford làm kích th??c,Toyota Yaris Cross,Comfort & Space,Chassis Quality,Negative,0.8,False,OK,True,"Back then, the EcoSport was only an A+ segment car, but its chassis confidently handled many B-segment vehicles multiple times. Now if Ford makes a B-segment sized car, it would be great.",ok,auto
3b969181-8902-4d59-86cf-68ffd78cf7a4,"D?, x?u ??p thì tu? quan ?i?m c?a m?i ng??i, nh?ng Creta có cái hay c?a nó ??y bác ?, giá r?, xe ch?y c?ng ?n ??y, nhi?u",Creta,Styling / Design; Value Perception; Comfort & Space; Comfort & Space; Safety & ADAS,Exterior Design; Price; Ride Quality; Interior Amenities; Safety Features,Positive,0.8,False,LOW_CONFIDENCE,True,"Beautiful or ugly depends on each person's point of view, but the Creta has its own good points, sir. It's cheap, the car runs well, and it has plenty of amenities as well as safety features.",ok,auto
fbc99c42-a29c-46f2-b5dc-4c11ac449da0,"C? b?n thì tôi cho là khung g?m t??ng ???ng v?i các dòng c? B, m?c ti?n ?ó thì c?ng ch? v?y. Còn máy thì công ngh? quá c",Kia Seltos,Value Perception,Price,Negative,1.0,False,OK,True,"As for C-segment and B-segment, I think the chassis is comparable to B-segment models; the price point is about the same. As for the engine, the technology is too outdated (adding some driving modes is ridiculous), the interior is nothing special, but the design is eye-catching. It's mainly due to a lot of PR money, so users think it's good. If you consider the overall package, this car is way overpriced (like the Kia Seltos, with its ridiculous pricing).

Vietnamese users lack technical knowledge, so they easily follow the hype. But that's the success of business – the customer is ""king"" :))))))",ok,auto
28df8aec-9112-4588-ac4d-634fe682b74f,V? t?ng th? và ?? th?m M? mình r?t thích con xe này,MMC Xforce,Other; Styling / Design,General Impression; Exterior Design,Positive,0.9,False,OK,True,"My wife rewarded and visited the US, I really like this car.",ok,auto
47ba616b-0bb3-4820-b37e-95fbc6dc4253,Em ?ang phân vân Hrv G v?i Cx30 anh ?,Honda HRV,Value Perception,Competitor Comparison,Neutral,0.9,False,OK,True,"I'm torn between the HRV G and the CX30, brother?",ok,auto
57a85d0a-b98b-4f48-bf7c-ce315eeac550,@mexe2018   gi? ch? còn ?i?n v?i hybrid m?i c?u ?c sedan,Kia Seltos,Value Perception; Powertrain / Performance,Price; Electrification,Positive,0.45,False,LOW_CONFIDENCE,True,Now waiting for electricity and hybrid to save the snail sedan.,ok,auto
8b9985f2-c7ac-4554-8a94-3d09e6289242,"Kênh này lúc nào chê các xe c?a hãng mitsu , tr??c thì chê xpander gi? l?i xforce . Càng chê l?i càng bán ch?y",MMC Xforce,Value Perception,Sales Performance,Positive,0.9,False,OK,True,"This channel always criticizes Mitsubishi cars; first it criticized the Xpander, now it’s the Xforce. The more it criticizes, the better they sell.",ok,auto
a2fcb411-df91-4ba0-b14f-12d96def1d84,Mình ?ã ?i yr hev và xf ulti. Nh?n xét yc hev máy b? g?n lên m?i khi t?ng ga. Sau ?ó mình ch?t xf ulti.,Toyota Yaris Cross,Powertrain / Performance; Value Perception,Acceleration; Competitor Comparison,Negative,0.875,False,OK,True,"I drove the Yaris HEV and the X Force Ultimate. Comment on the Yaris HEV: the engine revs up every time I accelerate. After that, I decided on the X Force Ultimate.",ok,auto
9bb5a43f-c313-42d2-a484-299a03aaf13a,"Bác Giáp chu?n khi nói mua xe là mua cho mình, và ??ng tin vào qu?ng cáo. Ví nh? qu? màn hình hi?n thông s? khi xe v?n h",MMC Xforce,New Tech,Driver Information Display,Negative,0.9,False,OK,True,"Uncle Giap is right when he says buying a car is for yourself, and don't trust advertisements. For example, the screen that shows specs while driving sounds useful, but nearly 100% of drivers rarely ever look at those numbers, and not everyone understands them either.",ok,auto
2f163744-5334-4b2e-a298-6955bc96b84f,Ngày x?a tôi ?i mua xe. Nói th?t xe t?m 600-700 tri?u h?ng B ???c cái này mÁt cái kia. Cu?i cùng thêm 250 tri?u l?y Civi,MMC Xforce,Value Perception; Value Perception,Value for Money; Competitor Comparison,Negative,0.65,False,LOW_CONFIDENCE,True,"Back in the day I went to buy a car. Honestly, cars in the 600-700 million range from Brand B have trade-offs — you get this but lose that. In the end, I added 250 million more and got the new Civic from the guy.",ok,auto
d57eba84-051b-41fc-8f85-e376a2b503c8,"Mình ch?y creta cc c?ng g?n 10k km r?i ?? m?i cung ???ng , th?y ?ng trong t?m giá. Nói chung khi b quy?t ??nh mua xe nào",Creta,Value Perception; Other,Value for Money; Ownership Experience,Positive,0.875,False,OK,True,"I've driven the Creta for nearly 10,000 km on all types of roads, and I find it good for its price range. Generally, when you decide to buy a car, be satisfied with the car you use. If you compare, there will certainly be pros and cons. Wish you all a choice that suits your budget.",ok,auto
d7456038-2ab2-480e-afdf-a7ab73d4de39,"Nhi?u b? nh? ki?u ch? ch? có video này lên là nh?y vào táp nh?. Xe t?m giá này thì ?ánh ??i, b? cái này gi? cái kia ch? ",MMC Xforce,Styling / Design; Styling / Design; Comfort & Space; Powertrain / Performance; Powertrain / Performance; Powertrain / Performance; Comfort & Space; Value Perception,Exterior Design; Interior Design; Cabin Space; Engine Power; Acceleration; Energy Consumption; NVH; Feature Content,Negative,0.856,False,MIXED_SENTIMENT,True,"Many people quickly jump in to criticize when this video is posted. For a car at this price point, there have to be trade-offs — you get some things and lose others; you can't have everything. The Xforce is quite smart in targeting Vietnamese tastes: investing in eye-catching exterior design, a modern-looking interior, and spacious cabin (since it borrows the Outlander's chassis to compete with other B-segment CUVs); but it has to sacrifice other features: the engine isn't strong while the car is bigger than rivals, so acceleration is sluggish and fuel consumption is higher, steering feel is average, noise insulation is unremarkable, and it cuts out many fancy premium options.",ok,auto
5567b33f-df92-4df6-a0cd-c37734e63cae,"R?t rõ ràng, không màu mè, giúp cho ng??i ch?a có ?i?u ki?n tr?i nghi?m có th? n?m t??ng ??i rõ",Toyota Yaris Cross,New Tech,Infotainment Display,Positive,0.6,False,LOW_CONFIDENCE,True,"Very clear, not flashy, helps those who haven't had the chance to experience it yet understand it relatively well.",ok,auto
67b808d8-5129-46c9-ac30-5241220de590,"Mình r?t hài lòng khi mua xforce.  Xe r?t r?ng rãi,  máy r?t êm.  Mình tr?i nghi?m ???c 3 tháng r?i.  Nói chung xe ngon",MMC Xforce,Comfort & Space; Powertrain / Performance; Other,Cabin Space; Engine Smoothness; General Impression,Positive,0.933,False,OK,True,"I am very satisfied with buying the Xforce. The car is very spacious, the engine is very smooth. I've experienced it for 3 months now. Overall, the car is great.",ok,auto
fe969307-430c-4067-8c0b-023241d04e5c,Phanh 19m là ch?y bn km/h thì không nói .,MMC Xforce,Powertrain / Performance,Braking Distance,Negative,0.3,False,LOW_CONFIDENCE,True,Braking from 19 meters—how many km/h are you going? Then don't say anything.,ok,auto
cfc4aa78-8800-4f90-81b6-9041a67ba742,"Mình thích ki?u ?ánh lái g?n 3 vòng, h?i m?t công nh?ng an toàn",MMC Xforce,Powertrain / Performance,Steering Feel,Positive,0.9,False,OK,True,"I like the steering style that takes nearly 3 turns, a bit laborious but safe.",ok,auto
8ab40e33-2f97-4c2d-a551-3a0d7e3226e5,"D?, chu?n luôn ?ó bác ?, nên em v?n b?o là n?u ai thích xe gì mà v?a t?m ti?n mình có thì c? nhích luôn thôi ?, quan tr?",Creta,Value Perception; Safety & ADAS,Affordability; General Safety,Neutral,0.3,False,LOW_CONFIDENCE,True,"Yes, that's absolutely right. So I still say that if anyone likes a car that fits their budget, just go for it. What matters is liking it, then comes money and safety.",ok,auto
6cc88b84-b1dc-4cc5-bffe-91389ed16f21,"Xe này còn cái hay mà ít kênh nói là có kh? ion NanoX (cái mà k? c? nh?ng xe c? 1.4 t? nh? CRV ko có), mâm l?p l?n (g?n ",Honda CRV,New Tech; Styling / Design,Ion Air Purification; Exterior Design,Negative,0.875,False,OK,True,"This car also has a great feature that few reviewers mention: the NanoX ion air purifier (something even cars worth 1.4 billion VND like the CRV don't have). It also has big wheels (similar to the Outlander, a C-segment SUV), so the car looks more imposing and mature compared to others in its class.",ok,auto
a7059182-9837-4abd-b40a-b8f2f81732ac,"Th? bác thích chi?c nào h?n ?? N?u là em em s? l?y HR-V. Bác thích chi?c nào c? l?y chi?c ?ó thôi, vì thích là cái khá q",Creta,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,"So which one do you prefer? If it were me, I would take the HR-V. Just take whichever you like, because liking it is quite important.",ok,auto
9ed67642-cd4f-43b9-b14f-101acf2a57fe,Quá hay bác ?i ??i mãi m?i có video này ? . ?ng h? a so sánh các xe bán top,Toyota Yaris Cross,Value Perception,Competitor Comparison,Positive,0.6,False,LOW_CONFIDENCE,True,"Awesome, man. Waited so long for this video. Support me in comparing the top-selling cars.",ok,auto
6cc88b84-b1dc-4cc5-bffe-91389ed16f21,"Xe này còn cái hay mà ít kênh nói là có kh? ion NanoX (cái mà k? c? nh?ng xe c? 1.4 t? nh? CRV ko có), mâm l?p l?n (g?n ",MMC Xforce,New Tech; Styling / Design,Air Purification System; Wheel Design,Positive,0.925,False,OK,True,"This car also has a nice feature that few channels mention: the NanoX ion (something that even cars costing 1.4 billion like the CRV don't have), and large wheels/tires (similar to the Outlander in the C-segment), so the car's stance looks very imposing compared to others in its class.",ok,auto
2a52e126-9a35-4854-827a-cb8e3535f3d6,C?c creta g?n t?t nghe hrv v? ??nh b? c?c. Nh?ng khi xu?ng ng?i th? thì hrv ch?t h?n nhi?u. Sau q? l?y creta. Hi?n t?i k,Creta,Comfort & Space; Other; Brand Perception,Seat Comfort; Ownership Experience; Brand Image,Positive,0.8,False,MIXED_SENTIMENT,True,"The Creta looks really good, the HRV looks extremely imposing. But when I sat in them, the HRV was much worse. So I decided to get the Creta. Now I'm quite satisfied. The Creta is new but the owner community is quite strong.",ok,auto
7ebc82e9-37fc-440d-9fa5-797f20ee6e2b,Có d?p bác làm video so sánh gi?a Xforce b?n cao nh?t và HRVG,MMC Xforce,Value Perception,Competitor Comparison,Neutral,0.8,False,OK,True,Please make a comparison video between the top-spec Xforce and the HRVG when you have a chance.,ok,auto
97c144be-a51b-4287-b8ea-dd3741233e3f,"Xe nh? lái m?i hay ch?, ?âu ph?i xe to lái hay h?n xe nh? ?âu. Creta nh?, xác nh? nên c?m giác lái nó s? lanh l? h?n so ",Tucson,Powertrain / Performance,Agility,Negative,0.95,False,OK,True,"Small cars drive well, don't they? It's not that big cars drive better than small ones. The Creta is small, so its handling will be more nimble compared to the Tucson.",ok,auto
cc373cc4-267f-48ca-b58d-e08d5ef88411,"M?nh m? c?ng là m?t tính n?ng an toàn, ??c bi?t khi v??t xe c?n có s? d?t khoát. Tính n?ng an toàn trên m?t chi?c xe r?t",Toyota Yaris Cross,Safety & ADAS; Powertrain / Performance; Powertrain / Performance; Value Perception,Safety Features; Acceleration; Energy Consumption; Resale Value,Positive,0.863,False,OK,True,"Powerfulness is also a safety feature, especially when overtaking requires decisiveness. Safety features on a car are very important. I choose the Toyota Yaris Cross: Safe, economical, good resale value.",ok,auto
811094ae-c737-47fe-a3bb-1a73630c7999,Review ??nh nh?t vi?t nam cái tôi c?n là Toyota an toàn h?n sau ch?t Yaris,Toyota Yaris Cross,Brand Perception; Safety & ADAS,Brand Trust; Safety Reputation,Positive,0.675,False,OK,True,Top review in Vietnam: what I need is a Toyota that is safer than the dead Yaris.,ok,auto
dedeafa1-2f56-4f8e-bd7a-837b7d175714,Giá ?ó ch?c mình ch?n Nissan kick,MMC Xforce,Value Perception,Price,Negative,0.9,False,OK,True,"For that price, I'll definitely choose the Nissan Kicks.",ok,auto
89b9d430-f6af-4337-ac0e-436872283a1c,"Sao l?i so xe ?i?n v?i x?ng lai ?i?n, th?c t? con vf8 ch? 500tr thôi....",Kia Seltos,Value Perception,Price,Neutral,0.6,False,LOW_CONFIDENCE,True,"Why compare electric cars with hybrid gasoline-electric? In reality, the VF8 is only 500 million VND.",ok,auto
17e6c653-4c16-40bf-bbec-dfdcb42ec341,@VietnamRoadTrip  mình c?ng phân vân 2 xe này. L?n t?n v? không gian hàng gh? sau c?a 2 xe. Ad làm bài so sánh 2 chi?c n,Creta,Comfort & Space,Rear Seat Space,Neutral,0.7,False,OK,True,"@VietnamRoadTrip I'm also torn between these two cars. I'm concerned about the rear seat space of both. Admin, please do a comparison of these two!",ok,auto
