record_id,content_original,focus_model,category,parameter,sentiment,confidence,is_wow_factor,review_flag,is_substantial,content_english,translation_status,translation_source
506a403a-051c-465d-8fe5-20580b10c1a8,M?i t?nh có m?t tr?m s?c kaka,BYD M6,Value Perception,Price,Positive,0.3,False,LOW_CONFIDENCE,True,Each province has a hundred different shades and such.,ok,auto
c8b224d8-b5d3-41b1-806e-f67dfa34e8da,"nhà em ? ngo?i ô SG, nhà có ch? ?? xe, hi?n ?ã có 1 chi?c xe x?ng 7 ch? r?i. nh?ng nhà em l?i trong KDC, nên n?u qu?ng c",BYD M6,Comfort & Space; Other; Value Perception,Parking Fit; Suitability for Low Mileage; Competitor Comparison,Neutral,0.7,False,LOW_CONFIDENCE,True,"My home is in the suburbs of Saigon, and we have parking space. We already have a 7-seater gasoline car. But since we're in a residential area, if I park the gasoline car out on the curb and bring this electric car into the house, it's still comfortable. However, my family's need for a four-wheeler is quite low – only about 60 to 80 km per week – so I'm not sure if this one is suitable. Lately I've been eyeing the StargazerX. If I do the math between the StarX and this one over 10 years of use, which one will be more economical? I'm asking for advice from Tipcar and everyone. P/S: My family's 7-seater gasoline car is quite old, so I'll probably sell it or leave it for anyone who wants to drive or borrow it.",ok,auto
3bbd5af0-e71c-4714-b155-c98f93591550,?i cùng giá ti?n nh? vf thì là ch?t r?i . L?i nhu?n thua r?i,BYD M6,Value Perception,Competitor Comparison,Negative,0.9,False,OK,True,"At the same price as a VinFast, it's a dead end. The profit margin is gone.",ok,auto
c2e35a0c-0899-406a-8dbe-d634bc3d91a2,ban chay con m6 co ngon k,BYD M6,Value Perception,Value for Money,Positive,0.8,False,OK,True,The Mazda 6 sells well; is it any good?,ok,auto
91aa3312-0933-4d65-a031-4188e551ac18,"D?, thì dùng s?c ch?m c?m vào ?i?n dân d?ng thôi bác.",BYD M6,Powertrain / Performance,Home Charging,Positive,0.8,False,OK,True,"Easy, then just use a slow charger plugged into household electricity, sir.",ok,auto
ee026c89-9acf-41b5-9bfb-0faf9c46383a,"D?, em nghe thông tin n?m nay BYD s? ??a thêm m?y m?u xe m?i v? n?a ?ó bác ?.",BYD M6,Brand Perception,Brand Image,Positive,0.9,False,OK,True,"Yes, I heard that this year BYD will bring several more new car models, sir.",ok,auto
81f833a6-2f98-445e-bd8b-253bae20ee62,"Láo quá ông ?i, m?i l?n s?c ?i 350 cây mà 20% pin ?i 100 km, phét. ?ã mua ko l? nói sai l?m.",BYD M6,Powertrain / Performance,Battery Range,Negative,0.9,False,OK,True,"Too ridiculous, man. Each charge claims 350 km, but 20% battery only goes 100 km — bullshit. Since I already bought it, I can't say it's a mistake.",ok,auto
43c5771e-a82e-491b-8c87-53c8efc90261,"Kh? dâm vãi, ví d? nh? t?nh mình ch? có vài cái tr?m ? trung tâm, ng??i ?i BYD ch? có th? s?c ? nhà, ho?c mu?n ?i s?c ph",BYD M6,Value Perception,Charging Infrastructure,Negative,0.95,False,OK,True,"It's such a hassle. For example, in my province, there are only a few charging stations in the city center. BYD drivers can only charge at home, or if they want to go charge, they have to drive dozens of kilometers for fast charging. Oh damn.",ok,auto
21c508ed-4547-4a9b-bcb3-e1ad79786d40,M?i ng??i hi?u r?ng BYD hi?n nay s? 1 th? gi?i v? xe ?i?n ch?t l??ng mi?n chê còn vinfat nh?p linh ki?n lo?i 3 trung qu?,BYD M6,Brand Perception; Value Perception,Brand Image; Competitor Comparison,Positive,0.925,False,OK,True,"Everyone understands that BYD is now number one in the world for electric cars, with impeccable quality, while VinFast imports grade-3 Chinese components for assembly that are often defective. The comparison is far too lopsided.",ok,auto
7d09ff23-dfa5-4eee-8397-e2100356f154,Mua vìnat làm gì kém ch?t l??ng là xe tàu lo?i 3 b? ?i mua BYD mà dùng cho yên tâm,BYD M6,Brand Perception; Value Perception,Brand Trust; Competitor Comparison,Positive,0.95,False,OK,True,"Why buy VinFast? Poor quality, it's a third-rate Chinese car. Skip it and buy BYD to have peace of mind.",ok,auto
f4a9d1ad-c1b3-4817-a187-9d49837b4cc2,"C? n??c vài tr? s?c c?a BYD ,may mà ch? có vài chi?c xe BYD ho?t ??ng ch? xu?t hi?n t?i tr?m 5-10 xe ch? s?c thì ch?ng n",BYD M6,New Tech,Charging Infrastructure,Negative,0.95,False,OK,True,"The whole country has only a few BYD charging stations. Lucky that there are only a few BYD cars running, because if 5-10 cars showed up at a station waiting to charge, when would the driver ever get a turn to charge?",ok,auto
e5b02143-6805-4a1b-9ade-7dcded859f23,"13:45 ""??t ni?m tin vào ch?t l??ng xe thay vì tin vào khuy?n m?i""
Bác tài r?t t?nh ?òn, em ?i siêu th? c? th?y cái gì sa",BYD M6,Brand Perception,Brand Trust,Positive,0.7,False,OK,True,"Put your trust in car quality rather than in promotions. The driver is very sharp—when I go to the supermarket, if I see something on sale, I never put it in my cart.",ok,auto
9369272b-c6fe-482a-8c25-86d329e6ea1c,Mình c?ng th?y ?i?u này t? khá lâu r?i. Vin h?i sai khi làm ?? các dòng cuv 5 ch? t? A t?i D mà b? qua mpv 7 ch? c? nh?.,Vinfast VF5,Brand Perception; Value Perception,Product Strategy; Product Lineup,Neutral,0.8,False,MIXED_SENTIMENT,True,"I have also noticed this for quite some time now. VinFast made a mistake by producing 5-seat SUVs from A to D while skipping small 7-seat MPVs. In the current Vietnamese market, 7-seat MPVs are the real money makers. As for SUVs, just making the VF5 and one model between the VF6 and VF7 is enough. Take the platform and chassis of that model and turn it into a 7-seat MPV to save costs.",ok,auto
a6359124-c78d-428c-a08c-446f6114fe2f,Con này ch?c gi? khó th? r?i,BYD M6,Value Perception,Value for Money,Negative,0.6,False,LOW_CONFIDENCE,True,This one might be too difficult now.,ok,auto
3bc9a002-4731-4592-9c0f-b68c95fe5c78,"Sao không tính giá pin chia cho tu?i th?,",BYD M6,Value Perception,Battery Cost,Negative,0.7,False,OK,True,Why not calculate the battery price divided by its lifespan?,ok,auto
b0c3c134-5777-4fa9-8dd6-df52440c3c7d,@sharkdzung th? b?n b?o byd xây tr?m s?c cho t?t c? các hãng vào s?c chung ?i,BYD M6,New Tech,Charging Infrastructure,Neutral,0.5,False,LOW_CONFIDENCE,True,"@sharkdzung then you tell BYD to build charging stations for all brands to charge together, go ahead.",ok,auto
cc224ace-ef2f-4335-adc8-0e9cc7de90b4,ban chay xe day co bi loi nhu vin phat i,BYD M6,Value Perception,Quality Issues,Negative,0.8,False,OK,True,This best-selling car here has defects like VinFast.,ok,auto
4fed75f3-e4f0-45d6-bf0f-c60c88067b59,T?t c? tính toán c?a ông này h?ng h?t n?u ko ph?i là khách quen.,BYD M6,Value Perception,Price,Negative,0.3,False,LOW_CONFIDENCE,True,All this guy's calculations are useless if you're not a regular customer.,ok,auto
5df7c673-f793-4a54-b776-86c87a34515c,Công nh?n h? làm xe ?i?n ch?nh ch? quang tâm t?i ng??i dùng th?t s?. Th?m m? cao,BYD M6,Brand Perception; Styling / Design,User Focus; Exterior Design,Positive,0.9,False,OK,True,"I admit, they make electric cars with a genuine focus on users. High aesthetics.",ok,auto
3fbd1b69-4fa7-458a-b2c8-313c623df8f4,Ca?nh nha? m co? th??ng cha?u v??a mua 2 con  BYD  1 c?n 700 va?  1 con 1 t? 150tr no? ba?o qua?  ngon 500 ma?  va ?i  ?,BYD M6,Powertrain / Performance; Value Perception; Brand Perception; Other,Battery Range; Competitor Comparison; Brand Trust; General Impression,Positive,0.8,True,OK,True,"My neighbor's kid just bought two BYDs: one for 700 million and one for 1.15 billion. He said the expensive one is good—600 km per charge. The 700 million one only goes 380 km per charge. BYD sells 2 million cars a year, you know. Vin cars are no good at all.",ok,auto
d0698056-6929-4cf9-b384-f5a568d1a72f,M?t chi?c xe ?i?n có màn hình odo r?t xe x?ng. Th?t là b?t ng? và thú v? anh ?.,BYD M6,Styling / Design,Dashboard Layout,Positive,0.7,False,OK,True,An electric car with an odometer display that looks very much like a gasoline car's. That's truly surprising and interesting.,ok,auto
d2def62b-f647-40f4-a406-de0ea8b87ef5,"Ch?y d?ch v? mà mua BYD t?i th?i ?i?m hi?n t?i là d? r?i, ch?m s?c quá ít, không ph?i lúc nào c?ng tính toán ???c ch?m s",BYD M6,Brand Perception,After Sales Service,Negative,0.95,False,OK,True,Running a ride-hailing service and buying a BYD at the moment means charging is too scarce; you can't always calculate a reasonable charging schedule.,ok,auto
9d75d222-3bbe-4753-af43-a7b11f3f6be4,Xe vin tôi lái t?m 5 v?n qua vf5.ef34.vf8 r?i tôi ?ã hi?u.,Vinfast VF5,Brand Perception,Brand Image,Positive,0.6,False,LOW_CONFIDENCE,True,"I drove my Vin about 50,000 km through the VF5, EF34, and VF8, and then I understood.",ok,auto
2038a981-2e29-4016-a101-5a18d6b96764,"9:26 khúc này ánh sáng trong xe và l?i tuyên b? ""m?t cu?c xe n?a"" trông bác không khác gì ông trùm gi?u m?t =))!",BYD M6,Styling / Design; Brand Perception,Interior Lighting; Brand Image,Positive,0.8,False,OK,True,"At 9:26, in this scene with the car's lighting and the statement ""one more ride,"" you look no different from a hidden wealthy kingpin =))!",ok,auto
c974b61f-5a67-451b-9ca3-5ec1e9d63050,"D?, c?ng ??ng dùng xe này c?ng khá ?ông bác ?, bác có th? tìm ki?m các h?i nhóm trên m?ng xã h?i.",BYD M6,Brand Perception,Owner Community,Positive,0.9,False,OK,True,"Dạ, cộng đồng dùng xe này cũng khá đông bác ạ, bác có thể tìm kiếm các hội nhóm trên mạng xã hội.",ok,auto
345e416a-bc8b-4036-b54e-6d2bb249c044,"So vs limo thì con này ko ?n dc, còn n?i th?t vs ?? ch?i thì thôi ?éo c?n vì dv c?n ji nhi?u m?i th? tích h?p vào màn hì",BYD M6,Styling / Design; New Tech; Value Perception; Other,Interior Design; Infotainment Display; Maintenance Cost; Charging Network,Negative,0.825,False,OK,True,"So compared to a limo, this car isn't good enough. As for the interior and features, forget it—no need because the device already integrates everything into the screen. BYD's replacement and repair costs are sky-high, not cheap like VinFast. And charging stations? Forget it—VinFast has that convenience where customers can go anywhere without a second thought. As for BYD, it's basically a dead end when you don't know if that road has a station.",ok,auto
f04a912a-712d-432a-b99d-4b51657d3923,"Xe BYD này ch?ng th? b?ng xe vinfart ???c thi?t k? toàn b? b?i Qu?ng ?ông Lông Chu?n, s? d?ng toàn linh ph? ki?n ??nh ca",BYD M6,Value Perception; Styling / Design; Powertrain / Performance; Powertrain / Performance; Safety & ADAS; Safety & ADAS,Competitor Comparison; Exterior Design; Battery Range; Engine Power; Parking Sensor; Radar,Positive,0.817,False,OK,True,"This BYD car can't hold a candle to the vinfart car, which is entirely designed by Guangdong Fluff Standard, using all top-of-the-line tech components from your buddy China.

Battery pack: Hefei Dogshit.
Radar: Shanghai Hairbag.
Sensor: Jiangsu Pee Prick.
Engine: Dalian Good Stink.",ok,auto
9d75d222-3bbe-4753-af43-a7b11f3f6be4,Xe vin tôi lái t?m 5 v?n qua vf5.ef34.vf8 r?i tôi ?ã hi?u.,BYD M6,Brand Perception,Brand Trust,Neutral,0.3,False,LOW_CONFIDENCE,True,"After driving my Vin about 50,000 km through VF5, EF34, VF8, I understood.",ok,auto
87306422-edad-4c9a-ad85-3ea932e2e999,Byd mà có ?? tr?m s?c thì s? bán ch?y,BYD M6,New Tech,Fast Charging,Negative,0.9,False,OK,True,"If BYD had charging stations, it would sell well.",ok,auto
34f2616f-af09-4aa9-862c-38e3fe97533b,@ n?u nói th? thì vin c?ng ch? bán dc nhi?u ? m?i vn. Còn so vin vs byd c?ng gi?ng nh? so trình ?? công ngh? vn vs tàu t,BYD M6,Brand Perception; New Tech,Global Presence; Technology Level,Positive,0.85,False,OK,True,"If you say that, then Vin only sells a lot in Vietnam. Comparing Vin to BYD is like comparing Vietnam's tech level to China's.",ok,auto
b76822ca-bb97-4c83-865d-ff6338eaf0e4,Hi?n t?i ? tp H? Chí Minh g?p r?t nhi?u ng??i ch?y byd,BYD M6,Brand Perception,Brand Image,Positive,0.9,False,OK,True,"Currently in Ho Chi Minh City, I encounter many people driving BYD.",ok,auto
f2739308-37a7-4a52-930c-eb87e99d064c,"Bác này ?úng v?ng tâm lý th?t, tôi ch?y xe vinfast mà pin xu?ng d??i 50% ?ã fai tìm d?n ch? s?c r?i, s? l??ng tr?m s?c n",BYD M6,Powertrain / Performance; Other,Battery Range; General Impression,Positive,0.925,False,OK,True,"This guy really has strong nerves. I drive a VinFast, and when the battery drops below 50%, I already have to find a charger. Even with so many charging stations, sometimes I still get annoyed because of travel time and waiting—especially when I'm in a hurry. For BYD, with so few charging stations, you still keep quiet. Not to mention, with fewer stations, every time you go looking for a charger you burn a few percent just getting there. And in the video, you only see praise, no criticism at all. Truly impressive.",ok,auto
f527a4ab-08c5-4ea4-b17a-741c5f39d028,ch? mãi byd denza d9 mà không th?y v?,BYD M6,Brand Perception,Brand Image,Neutral,0.3,False,LOW_CONFIDENCE,True,Waited forever for the BYD Denza D9 but still haven't seen it arrive.,ok,auto
d8e02798-dbfc-47f3-9299-6ff2f8f96f6f,?ã xe tàu l?i còn xe ?i?n n?a thì ch? c??i cái r?i ?i ra.,BYD M6,Powertrain / Performance; New Tech,Acceleration; Electric Vehicle,Negative,0.75,False,OK,True,Already have trains and now electric cars too? Then just laugh and walk away.,ok,auto
0c13927e-9d37-4107-abb6-60e928bdd01b,"M?y thánh khen t? 2023 ??n nay mà xe thì bán ???c vài con b?, toàn thánh bàn phím ch? mua gì cái xe BYD d? h?i ? VN? Th?",BYD M6,Brand Perception; Value Perception; New Tech; Other,Brand Trust; Competitor Comparison; Charging Infrastructure; General Impression,Negative,0.875,False,OK,True,"Those ""gurus"" have been praising since 2023, but the car has only sold a few units. They're all keyboard warriors who won't buy anything—how could a BYD car ever sell in Vietnam? First, if you have 1.2 billion, you buy a VF8, not a BYD Seal, right? 900 million? Buy a VF7, not an Atto3, right? Soon Limogreen will release something, and it will immediately call out the M6. If you buy a car for practical use, it's VF; if you buy a car to show off, then what, BYD? Only a handful buy BYD—without charging stations, it's no different from a gas car with no gas station. A customer going to Thường Xuân (Thanh Hóa) has to detour back to Thanh Hóa city to charge? In general, this ""guru"" is fake and only talks about ideal conditions. That guy Giang bought the car and then went all over forums praising it as if it's right. I've driven all kinds of cars, and this one still has plenty of flaws, kaka.",ok,auto
cb710b62-2379-4769-ab36-2d97f330af70,K?t nh?t câu anh nói ??t ni?m tin vào ch?t l??ng xe h?n vào khuy?n m?i.,BYD M6,Brand Perception; Value Perception,Brand Trust; Value for Money,Neutral,0.6,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"I totally agree with what you said: trust the car's quality, not the promotions.",ok,auto
0c13927e-9d37-4107-abb6-60e928bdd01b,"M?y thánh khen t? 2023 ??n nay mà xe thì bán ???c vài con b?, toàn thánh bàn phím ch? mua gì cái xe BYD d? h?i ? VN? Th?",Limogreen,Value Perception,Competitor Comparison,Positive,0.85,False,OK,True,"People praising BYD from 2023 till now, but the car has only sold a few units? All keyboard warriors—who would actually buy a BYD car in Vietnam? First, if you have 1.2 billion VND, you'd buy a VF8, not a BYD Seal. For 900 million, you'd buy a VF7, not an Atto3. Soon, when Limogreen launches and starts deliveries, the Alo M6 will be right there. If you buy a car for practical daily use, go with VF; if you buy a car for show and luxury, why would you pick BYD? Only a few people buy BYD—what if you run out of charge and there's no difference from a gas car running out of gas? A customer from Thuong Xuan (Thanh Hoa) would have to loop back to Thanh Hoa city just to charge? In short, these ""experts"" are clueless and only talk based on ideal conditions. That guy Giang is a guy who bought one after being misled and then goes on every forum praising it like crazy. I've driven all kinds of cars, and this one still has plenty of flaws, lol.",ok,auto
62d16052-ea5e-441a-a142-e17d463caa8c,"C?n xem nh?ng v? va ch?m, thay th? linh ki?n r? ko n?a, nh? mg mà linh ki?n ch?m m?y tháng ko ?n",BYD M6,Safety & ADAS; Brand Perception,Crash Safety; After Sales Service,Negative,0.85,False,OK,True,"Need to look at collision incidents, replacement parts are no longer cheap, but parts are delayed for months, not okay.",ok,auto
9f531ad2-af17-4d34-9d0e-b66773144566,"Mình ?ã mua m6 này ???c g?n 5 tháng, ?i ???c 15000km. Xe h?p ??ng công ty ??a r??c nhân viên, m?i ngày ch?y 110 ??n 150k",BYD M6,Comfort & Space; Other; New Tech; Value Perception,Ride Quality; Vehicle Reliability; Charging Convenience; Running Cost,Positive,0.938,False,OK,True,"I bought this M6 nearly 5 months ago and have driven 15,000 km. It's a company shuttle that picks up employees, running 110 to 150 km daily on mixed roads (about 400 km total). The car drives smoothly with no minor issues. I only need to charge it at home about once every 3 days, which is very convenient. Previously, I drove an Innova from 2019 to 2025 and spent about 7 million VND a month on gas; now with the M6, it's only 2 million VND a month on electricity. I haven't driven the Limo, so I can't compare.",ok,auto
84a99af9-c3be-4b0c-979c-3d65a29f2664,"BYD vào cái là Vfet h?t ngáo giá li?n kìa. T??ng lai tr? s?c ph? bi?n h?n thì còn r?t giá n?a, cái t?t hút máu ??ng bào ",BYD M6,Brand Perception; Value Perception; Value Perception; New Tech,Brand Image; Price; Competitor Comparison; Charging Infrastructure,Neutral,0.8,False,MIXED_SENTIMENT,True,"BYD enters and suddenly VinFast stops its crazy pricing. In the future, as charging stations become more common, prices will drop even further; it's hard to give up that thing that sucks money out of fellow countrymen. Besides the advantage of charging stations, it has nothing over BYD cars in the same price range.",ok,auto
9f531ad2-af17-4d34-9d0e-b66773144566,"Mình ?ã mua m6 này ???c g?n 5 tháng, ?i ???c 15000km. Xe h?p ??ng công ty ??a r??c nhân viên, m?i ngày ch?y 110 ??n 150k",Toyota Innova,Value Perception,Fuel Cost,Negative,0.95,False,OK,True,"I bought this M6 almost 5 months ago, and I've driven 15,000 km. The car is under a company contract for employee pickup, running 110 to 150 km daily. Combined road trips about 400 km. The ride is smooth with no issues so far. I charge about once every 3 days at home, very convenient. Before this, I drove a 2019-2025 Innova, spending about 7 million VND monthly on gas. Now with the M6, it's only 2 million VND per month for electricity. I haven't driven the Limo, so I can't compare.",ok,auto
9e0a3738-7f44-4388-bb46-80526b62d1db,Xe ??p th?t. Giá h?p lý,BYD M6,Styling / Design; Value Perception,Exterior Design; Price,Positive,0.9,False,OK,True,The car is really beautiful. Reasonable price.,ok,auto
a642b18d-cf5b-4fdb-b019-ba9332bc0b53,"C?m ?n bác ?ã xem và chia s? quan ?i?m cá nhân, em ngh? s? không xây tr?m ??i pin ?âu ?, h? t?ng ?ó t?n kém l?m bác.",BYD M6,New Tech,Battery Swapping Infrastructure,Negative,0.8,False,OK,True,"Thank you for watching and sharing your personal opinion. I think we won't be building battery swapping stations; that infrastructure is very expensive, sir.",ok,auto
8dc9af58-0df4-4829-8fe1-76bf521035e8,"Mình m?i ch?y th? M6, c?m giác xe ?c hoàn thi?n r?t ch?n chu, da m?m m??t, ??ng c? ?i?n thì k c?n bàn, cách âm khá t?t, ",BYD M6,Other; Comfort & Space; Powertrain / Performance; Comfort & Space; Comfort & Space; Comfort & Space; Safety & ADAS; Other,General Impression; Seat Comfort; Acceleration; NVH; Suspension; Suspension; ADAS Features; Audio System,Positive,0.9,False,MIXED_SENTIMENT,True,"I just test drove the M6. The car feels very well put together, with soft, smooth leather. The electric motor goes without saying. Sound insulation is quite good, and the suspension is comfortable. Two major issues: first, the car has noticeable lateral swaying—if you get carsick easily, you won’t like that. Second, at that price point, it should come with ADAS. Oh, and one more thing: the speaker system is a bit underwhelming. I currently drive a pre-2023 Xp, and its suspension doesn’t have that swaying issue.",ok,auto
69445411-c264-41c2-bb85-d7fbb4304888,Bán quanh tq b?o có ti?ng th? gi?,BYD M6,Brand Perception,Brand Image,Negative,0.3,False,LOW_CONFIDENCE,True,"Selling around China, they claim it's world-famous?",ok,auto
6adab17c-e0d4-4682-811a-c7ae6d4500a2,mình k có xe byd nha nh?ng mình ?ã ?i và dùng vf8 r và có 1 thg mình công vi?c bên thái book xe ?i hay ?c ng?i byd nh?ng,BYD M6,Styling / Design; Other,Interior Design; General Impression,Positive,0.85,True,OK,True,"I don't have a BYD car, but I have driven and used the VF8 already. Also, I have a colleague working in Thailand who often books a BYD to ride in, and they really love it. As for luxury cars, I got completely blown away — it's awesome as hell. This isn't just praise; electric cars are built insanely well. Then I came back and drove my VF8 again, and it felt a bit... but I still support the Vietnamese brand so that Uncle V has the resources to keep making cars, just like Samsung and the Korean people.",ok,auto
1151915a-30bf-4428-948d-0f6771bf1acb,Hóng con 7 ch? c?a vin,BYD M6,Value Perception,Competitor Comparison,Negative,0.7,False,OK,True,Waiting for the 7-seater from Vin.,ok,auto
11b0878d-be99-447f-ae3e-a25cadf062ee,ch?a tính lúc ch?t l??ng pin xu?ng,BYD M6,Powertrain / Performance,Battery Degradation,Negative,0.9,False,OK,True,Doesn’t take into account when battery quality degrades.,ok,auto
3cd648ab-501e-4e5d-9d1a-c08defd61e72,giá này mà có tr?m s?c nhi?u vf m?t th? tr??ng vn luôn cho xem,BYD M6,Value Perception,Competitor Comparison,Positive,0.9,False,OK,True,"At this price, with many colors, the Vietnamese market always shows them.",ok,auto
f937dcc5-b8c8-44e6-9585-d3efc090b3e1,@hoangbakham0412  b?n tính ki?u gì mà x?c ?i?n ngang ti?n x?ng v?y?,BYD M6,Value Perception,Value for Money,Negative,0.8,False,OK,True,@hoangbakham0412 how do you figure that the electricity cost is the same as the gas price?,ok,auto
232eb664-f82d-4d05-b3e1-5f32540b4106,"Bên Thái, indo thì BYD và các hãng xe tàu phát tri?n m?nh. Nhi?u m?u xe ??p ph?t. Nh?t là m?u Deepal S07.
Nhà c?a h? r?n",BYD M6,Brand Perception; Styling / Design; Value Perception,Brand Image; Exterior Design; Price,Positive,0.883,False,OK,True,"In Thailand and Indonesia, BYD and other Chinese car brands are growing strongly. Many attractive models are released, especially the Deepal S07. Their homes are spacious and they charge at home as easily as charging a phone, so Thailand doesn't have many public charging stations. Yet car prices are very reasonable.",ok,auto
7c94ff4c-1afc-40de-a7d9-4973d1de9208,"?ã g?p sales byd lái th? xe , nói th?t 1 ?i?u xe có ngon thì c?ng ko mua vì t? ch?c r?t Tào lao , khách ??n lái th? b? b",BYD M6,Brand Perception; Other; Comfort & Space; Comfort & Space,Dealer Network; Charging Network; Cabin Space; Rear Seat Comfort,Negative,0.925,False,OK,True,"I met the BYD salesperson to test drive the car. To be honest, even if the car is good, I wouldn't buy it because their organization is a mess. Customers come for a test drive and are left hanging, there's no hospitality at all. Only got to test drive two cars, and when I asked about other options, they were sparse. In short, better to just stay home. The interior space is very cramped, and the rear seats are really disappointing.",ok,auto
ba16887c-0b80-4014-8983-138d9b9797b6,"BYD ?ang thi?u tr?m s?c quá thua thi?t so v?i VinFast. Thêm n?a là hãng TQ, k? c? ? TQ hãng này x?n th? nào nh?ng nói v?",BYD M6,Brand Perception; Brand Perception; Brand Perception; Value Perception; Value Perception; Value Perception,Country of Origin Image; Brand Image; Brand Trust; Price; Price; Maintenance Cost,Negative,0.717,False,LOW_CONFIDENCE|MIXED_SENTIMENT,True,"BYD is seriously lacking charging stations, putting it at a disadvantage compared to VinFast. On top of that, it's a Chinese brand—regardless of how that brand performs in China, from a Vietnamese perspective, people here really don't like Chinese products, especially since they just entered Vietnam. As a result, even though the M6 is priced at 756 million, many guys still choose a used 2022-2023 Xpander for commercial use because maintenance is cheap and buying used is also affordable. And if you're looking at the 7-seater family segment, people would probably pick the Innova for peace of mind, rather than a Chinese brand that lacks charging stations. But if it dropped to around 700 million, it might be more accessible.",ok,auto
463568dd-add6-4f27-9f4c-3b30b997d159,@laodongbienca  ch? b?n mua xe BYD. Ha ha.,BYD M6,Brand Perception,Brand Image,Negative,0.7,False,OK,True,Wait for you to buy a BYD car. Ha ha.,ok,auto
f792c6e2-6c4a-423c-b26b-b6c62ef126dd,"Và có nhi?u bác s? b?o "" n?u Vinfast s?n xu?t m?u nh? th? này tôi s? mua!"" và khi có thì = ch?c ai c?ng hi?u kaka",BYD M6,Styling / Design,Overall Design,Positive,0.9,False,OK,True,"And many doctors say, ""If Vinfast produces a model like this, I will buy!"" and when they do = I'm sure everyone understands lol",ok,auto
ff7f5cc5-fce0-4b7e-adc7-b97c1b78537d,Ph?i có tr?m s?c m?i bán ???c.,BYD M6,New Tech,Charging Infrastructure,Negative,0.7,False,OK,True,You need a hundred colors to sell.,ok,auto
16c62030-ec6b-4a80-ba64-ec91d6707dd4,xe TQ mua thì ok. lúc bán thì ?i gi?i ?i,BYD M6,Value Perception,Resale Value,Negative,0.7,False,OK,True,Buying a Chinese car is fine. But when it comes time to sell? Good luck explaining that.,ok,auto
544bbee9-54be-4e8c-93a6-55e284e4bf25,M6 là con xe tôi c?n :). ch? VF lâu quá.,BYD M6,Value Perception; Value Perception,Desirability; Competitor Comparison,Positive,0.875,False,OK,True,M6 is the car I need :). Waiting for VF too long.,ok,auto
fb5a4faa-87b9-42d2-9616-d5a00be8c589,Hãng xe này nó có ti?ng trên th? gi?i r?i. ??c bi?t là công ngh? s?n xu?t pin c?a nó là OK,BYD M6,Brand Perception; New Tech,Brand Image; Battery Technology,Positive,0.825,False,OK,True,This car brand is already famous worldwide. Especially its battery production technology is OK.,ok,auto
966832bc-b769-44cb-832e-946ad7a82acc,"N?i th?t xe byd ??p, thích nh?ng tr?m x?c ko có",BYD M6,Styling / Design; Other,Interior Design; Charging Station Availability,Neutral,0.95,False,MIXED_SENTIMENT,True,"The BYD car interior is beautiful, but there are no charging stations.",ok,auto
59013d6f-b151-4805-aacb-7a23b2b31823,"BYD ?ã ???c c?p b?ng ch?ng nh?n s? h?u cho h?n 29 nghìn phát minh sáng ch? trong l?nh v?c xe ?i?n.
Vinfart còn nghìn n?m",BYD M6,Brand Perception; Brand Perception; Brand Perception,Brand Image; Competitor Comparison; Competitor Comparison,Positive,0.95,True,OK,True,"BYD has been granted ownership certificates for over 29,000 patents in the electric vehicle field. Vinfart would need a thousand more years to catch up with BYD! Charging stations are nothing compared to BYD—just a movie or an upcoming release.",ok,auto
9f4aaa62-855a-4e32-8e97-e65122abbcec,"Bác ch? xe M6 ?ã ch?y E34 r?i thì quá hi?u xe ?i?n r?i, nên vi?c bác ý ch?n M6 là r?t h?p lý. Gi? ch? hy v?ng con 7 ch? ",BYD M6,Powertrain / Performance; Value Perception,Battery Range; Competitor Comparison,Positive,0.925,False,OK,True,"The owner of the M6 has already driven the E34, so he understands electric cars very well, making his choice of the M6 very reasonable. Now I just hope that Vin's 7-seater can optimize range well, at least 400km like the M6, then it would be super optimized.",ok,auto
99e7540b-ce10-4a28-b1e6-6f784f3c78e4,"Sao th?y ông  tx này c?ng làm clip bên tipcar, sale BYd à",BYD M6,Brand Perception,Brand Trust,Negative,0.7,False,OK,True,"Why do I see this driver also making videos on Tipcar? Selling BYD, huh?",ok,auto
03460083-aa50-442c-8402-7cdda42d42da,"Ô ch? xe nói quá ?à theo c?m xúc, xe Vin ?i vài kilomet s?c ?ã m?t r?i ?ây mà ?i xa k có tr?m l?i quay v? tp vài ch?c Ki",BYD M6,Powertrain / Performance; Other,Battery Range; Charging Infrastructure,Positive,0.825,False,OK,True,"Oh my, is the car overstating? Emotionally speaking, the Vin car loses its charge after just a few kilometers. And if you go far without a charging station, you have to turn back to the city several tens of kilometers just to find a charger—that's truly a nightmare.",ok,auto
45d858e3-8257-46ee-95bf-8f572a375ef7,Có ti?ng ? ?âu thì ko c?n bi?t ch? bi?t là sang Vi?t Nam thì ch? có ?,BYD M6,Brand Perception,Brand Image,Neutral,0.4,False,LOW_CONFIDENCE,True,"If it's famous somewhere else, I don't care; I only know that when it comes to Vietnam, it's just...",ok,auto
