record_id,aspect_index,category,parameter,sentiment,confidence,phrase_original,phrase_english,focus_model,is_wow_factor,review_flag
6898f62e-42af-4eaa-ba71-98d97278a799,0,Brand Perception,Competitor Comparison,Positive,0.85,"B?t tay cl, ?ã th?y hãng nào trên dùng xe ?i?n ?âu","Hands down, have you seen any other brand using electric cars?",BYD M6,FALSE,OK
bde838b5-a28d-4b08-8c54-1c2c0c3be40a,0,Powertrain / Performance,Hybrid Technology,Negative,0.95,không có cửa so với Toyota và xe Hàn,no chance compared to Toyota and Korean cars,BYD M6,FALSE,OK
b7808bc9-6227-40f6-9101-1632c3d38e66,0,Brand Perception,Country of Origin Image,Positive,0.9,bán xe cũ xăng của Nhật,sell old Japanese gas car,BYD M6,TRUE,OK
b7808bc9-6227-40f6-9101-1632c3d38e66,1,Value Perception,Competitor Comparison,Positive,0.85,đừng xem và lái thử như em,don't test drive like me,BYD M6,TRUE,OK
ef9fe7a8-ea2c-40c7-8864-e088ad718867,0,Value Perception,Price,Positive,0.95,Giá bán bên Malaysia cũng chỉ có 665tr cho bản mở rộng cao nhất.,Price in Malaysia is only 665 million for the highest variant.,BYD M6,FALSE,OK
7ed13d5e-0cba-42a4-acb1-3236409bf6d8,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
1f248be5-87fc-440b-beee-d075865376ae,0,Styling / Design,Exterior Design,Positive,0.9,nhìn phê vãi,looks awesome,BYD M6,TRUE,OK
1f248be5-87fc-440b-beee-d075865376ae,1,Brand Perception,Brand Image,Positive,0.8,taxi 98% là xe điện,taxis 98% are electric cars,BYD M6,TRUE,OK
04842bc7-76d4-45ca-8d33-dd812a67db80,0,New Tech,Battery Swap Technology,Positive,0.7,công ngh? thay pin nhanh (5 phút) ... thì tuy?t,fast battery swap technology (5 minutes) ... then it's great,BYD M6,FALSE,OK
403c387a-433c-4707-9eb5-5f5005f5775d,0,New Tech,Charging Infrastructure,Negative,0.9,hệ thống trạm sạc phủ khắp Việt Nam,charging station system covering all of Vietnam,BYD M6,FALSE,OK
403c387a-433c-4707-9eb5-5f5005f5775d,1,Other,Rental Partnership,Negative,0.9,hợp tác với Xanh SM hã ... thuê xe mà không mua,partner with Xanh SM to rent cars instead of buying,BYD M6,FALSE,OK
403c387a-433c-4707-9eb5-5f5005f5775d,2,Value Perception,Resale Value,Negative,0.9,"không lo khấu hao, bán lại xe",no worry about depreciation and reselling the car,BYD M6,FALSE,OK
403c387a-433c-4707-9eb5-5f5005f5775d,3,Brand Perception,Brand Image,Negative,0.9,thương hiệu ... được đông đảo khách hàng biết đến,brand is known by many customers,BYD M6,FALSE,OK
99fc8759-f223-4581-a982-9b710d75d7bb,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
a475ba0d-0a7c-44e6-9d3f-b5472a38a972,0,Powertrain / Performance,Hybrid Option,Neutral,0.7,em cũng hy vọng hãng sẽ ra bản hybrid sớm,I also hope the company will release a hybrid version soon,BYD M6,FALSE,OK
8944fd3b-3370-40b5-be51-15e71c1810db,0,Brand Perception,Brand Image,Positive,0.9,VF6 v?i VF9 bi?n tr?ng r?t nhi?u,VF6 with white license plates very many,VF6,FALSE,OK
e521e195-e012-4f67-96a3-fcacfad02f29,0,Brand Perception,Brand Trust,Positive,0.9,grab v?i be nó ch?n byd cho tài x? là có lý do c?,Grab and Be choose BYD for drivers for a reason,BYD M6,FALSE,OK
e521e195-e012-4f67-96a3-fcacfad02f29,1,Value Perception,Competitor Comparison,Positive,0.85,th?ng vin nó c? ?o ?o ki?u gì ?y,That VinFast is kind of bumpy/uncomfortable,BYD M6,FALSE,OK
e521e195-e012-4f67-96a3-fcacfad02f29,2,New Tech,Charging Infrastructure,Positive,0.8,tp hà n?i nó ?ang làm tr?m s?c c?a chính ph? r?i ae c? yên tâm,"Hanoi is building government charging stations, everyone rest assured",BYD M6,FALSE,OK
73641e47-c188-4285-aa98-e4f4f5841f50,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
704c7411-bbd4-44ef-adb9-fafa099ce327,0,Brand Perception,Country of Origin Image,Neutral,0.2,hãng xe nào có ti?ng trên th? tr??ng c?ng ph?i nh?p linh ki?n c?a các hãng khác,any famous car brand also has to import parts from other brands,BYD M6,FALSE,LOW_CONFIDENCE
5abc013f-9bc0-4907-ab04-0ff4fae50853,0,Brand Perception,Country of Origin Image,Negative,0.9,Trung Qu?c b?t ph?i mua xe,Must not buy Chinese cars,BYD M6,FALSE,OK
5abc013f-9bc0-4907-ab04-0ff4fae50853,1,Value Perception,Price,Negative,0.85,"Xanh SM thì cho thuê r? h?n nhi?u, dùng chán tr? l?i ???c",Renting is much cheaper and you can return when bored,BYD M6,FALSE,OK
ea47fa6d-d813-4f9a-b645-b540b9cf3766,0,Brand Perception,Country of Origin Image,Positive,0.9,chất lượng xe trung quốc hiện tại không thua hãng nào đâu,quality of Chinese cars nowadays is not inferior to any brand,BYD M6,FALSE,OK
ea47fa6d-d813-4f9a-b645-b540b9cf3766,1,Value Perception,Price,Positive,0.85,giá họ rẻ 1 phần thương hiệu thôi,their price is cheap partly due to brand reputation,BYD M6,FALSE,OK
ed56e50b-6c30-48f8-9e87-3370951c33f6,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
f59b15e5-e98c-4d6a-bdc5-f22f426c72b4,0,Brand Perception,Brand Interest,Positive,0.7,tui search riêng t? BYD ho?c “Xe ?i?n Trung Qu?c”,I search privately for BYD or 'Chinese electric car',BYD M6,FALSE,OK
35c59715-73e7-4b69-9d16-0e7f0e8955e3,0,Powertrain / Performance,Battery Range,Positive,0.9,Pin Byd ko báo ?o mà 0% ?i 7km,BYD battery doesn't over-report and goes 7km at 0%,BYD M6,FALSE,MIXED_SENTIMENT
35c59715-73e7-4b69-9d16-0e7f0e8955e3,1,Powertrain / Performance,Energy Consumption,Neutral,0.7,m?a to hay nh? ?nh h??ng ??n xe b? c?n nhi?u hay ít,Heavy or light rain affects how much range the car loses,BYD M6,FALSE,MIXED_SENTIMENT
35c59715-73e7-4b69-9d16-0e7f0e8955e3,2,Powertrain / Performance,Battery Degradation,Negative,0.8,C?n kênh check ?? chai pin c?a con xe này,Need a channel to check battery degradation of this car,BYD M6,FALSE,MIXED_SENTIMENT
35c59715-73e7-4b69-9d16-0e7f0e8955e3,3,Value Perception,Resale Value,Negative,0.8,giá mua bán pin sau này,Resale price of the battery in the future,BYD M6,FALSE,MIXED_SENTIMENT
dd0e96b8-1485-4b2d-bc6d-09a0fe3e9e18,0,Brand Perception,Market Visibility,Neutral,0.9,M?i 10 ngày nay g?p xe này ch?y Grab 3 l?n,"In just 10 days, saw this car running Grab 3 times",BYD M6,FALSE,OK
f1cd46d0-d5a7-4704-9eb9-3d0928f16117,0,Styling / Design,Dashboard Layout,Positive,0.9,"Thích cái thiết kế màn hình điều khiển sau vô lăng có hiển thị đồng hồ km và báo pin hoặc nhiệt độ gì đó, và một cái màn hình giải trí và các thứ khác ở bên phải như này","I like the design of the control screen behind the steering wheel showing speed, battery, temperature, etc., and an entertainment screen on the right like this",BYD M6,FALSE,OK
8aec0cd2-c8ee-4e85-8eb6-e53ffef18365,0,Powertrain / Performance,Hybrid System,Positive,0.9,hybrib ngon quá,hybrid is very good,BYD M6,FALSE,MIXED_SENTIMENT
8aec0cd2-c8ee-4e85-8eb6-e53ffef18365,1,Comfort & Space,Seat Configuration,Negative,0.95,mà 5 ch? !  7 là múc  r?i,"but 5 seats, if 7 seats I would buy",BYD M6,FALSE,MIXED_SENTIMENT
fd390174-92ba-4829-bb6e-9d3eb4e2180b,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
45e667ea-9bf8-47e9-8639-198791297808,0,Brand Perception,Brand Trust,Positive,0.9,"m?i n?m hãng BYD bán ???c t?m h?n 4 tri?u chi?c xe ?i?n bác ?, mà có ghi nh?n tr??ng h?p cháy n? nào ?âu.","Every year BYD sells over 4 million electric cars, and there are no recorded fire or explosion cases.",BYD M6,FALSE,OK
45e667ea-9bf8-47e9-8639-198791297808,1,Safety & ADAS,Battery Safety,Positive,0.95,"Pin hãng này, bác ?âm tho?i mái không cháy không n? luôn, có các clip trên m?ng khi h? th? nghi?m ?ó bác.","This brand's battery, you can rest assured it won't burn or explode, there are clips online testing it.",BYD M6,FALSE,OK
7d7fadd3-b7b9-49b6-a86f-134e87428206,0,Powertrain / Performance,Electric Powertrain Reliability,Negative,0.9,thu?n ?i?n v?n có gì ?ó ko an tâm l?m,pure electric still has something not very reassuring,BYD M6,FALSE,OK
a0dbd577-c3f0-4b1a-9f46-50223abd439e,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
9379e430-b8b0-4977-bf1b-c92ba85a2a6b,0,Powertrain / Performance,Battery Range,Neutral,0.8,Tu?i th? c?a pin ???c bn km?,How many kilometers is the battery life?,BYD M6,FALSE,OK
61d5a22e-ea87-4865-8f40-5e0666e30fbf,0,Brand Perception,Competitor Comparison,Positive,0.9,"c?n gì Vinno, xe x?ng nhìn Vin còn khinh b?t bi?n n?a là còn này","No need for VinFast, gasoline car? Looking at VinFast is still contemptible, this one is better",BYD M6,FALSE,OK
616cb114-5307-4edd-906e-5899ca48ed31,0,Brand Perception,Brand Image,Positive,0.95,BYD là xe tàu lo?i 1,BYD is a top-tier car,BYD M6,FALSE,OK
616cb114-5307-4edd-906e-5899ca48ed31,1,Value Perception,Competitor Comparison,Positive,0.95,"L?p ráp là xe tàu lo?i 3 ,BYD là xe tàu lo?i 1","Assembly is third-rate car, BYD is first-rate car",BYD M6,FALSE,OK
cfceb4b4-bef3-4cd3-96ad-fdf7a49d5303,0,Styling / Design,Interior Design,Positive,0.75,C?nh n?n nh? bên TQ v?y nh??,The background looks like in China,BYD M6,TRUE,OK
cfceb4b4-bef3-4cd3-96ad-fdf7a49d5303,1,Other,Overall Impression,Positive,0.8,tinh t? ch?i l?n th?t,sophisticated and playing big indeed,BYD M6,TRUE,OK
0865b86b-2d46-4765-a51d-fb8f3de610bd,0,Value Perception,Price,Positive,0.9,mpv 7c giá rẻ,7 seater MPV cheap price,BYD M6,FALSE,OK
0865b86b-2d46-4765-a51d-fb8f3de610bd,1,Comfort & Space,Cabin Space,Positive,0.8,mpv 7c,7 seater,BYD M6,FALSE,OK
81cf92eb-49a9-4b27-9163-fc593ee6e66c,0,Powertrain / Performance,Charging Infrastructure,Negative,0.9,ko có tr?m s?c thì b? qua,"if no charging station, then skip it",BYD M6,FALSE,OK
8c1e2e9f-9e64-4101-891e-6e6e49f11e0c,0,Other,General Impression,Positive,0.5,K?t lu?n c?a a Vi?t Anh r?t ?úng,The conclusion of Mr. Viet Anh is very correct,BYD M6,FALSE,LOW_CONFIDENCE
2b9376d5-7d31-4408-829e-3364111534e7,0,Safety & ADAS,Safety Features,Positive,0.9,an toàn hơn vin nhiều,much safer than Vin,BYD M6,FALSE,OK
0a1d3a6b-c9fe-44b9-9748-1d488bef20ae,0,Styling / Design,Exterior Design,Negative,0.8,Trầm sắc vẫn là hạn chế của hãng xe này trên thị trường Việt Nam,Subdued design is still a limitation of this car brand in the Vietnamese market,BYD M6,FALSE,OK
c43291fc-39da-4a37-9a45-df5eb24498b7,0,Value Perception,Competitor Comparison,Positive,0.9,"M?i mua xe x?ng xong, con này ra s?m 1 tháng thì hay","Just bought a gas car, if this one came out a month earlier it would be great",BYD M6,FALSE,OK
eca1b842-f6db-4a1d-97c5-c59821df081c,0,Brand Perception,Country of Origin Image,Negative,0.7,v?n ??i hãng xe n?i ??a nhà ta ra con 7 ch?,still waiting for our domestic car brand to produce a 7-seater,BYD M6,FALSE,OK
2e4e922c-466e-47fa-9d08-09f5123ae758,0,Brand Perception,Brand Trust,Positive,0.9,"còn pin,máy móc c?ng mua c?a T?u h?t",battery and machinery all bought from China,BYD M6,FALSE,OK
2e4e922c-466e-47fa-9d08-09f5123ae758,1,New Tech,Technology Credibility,Positive,0.9,ch?  công ngh? gì,what technology,BYD M6,FALSE,OK
7f0510e0-d101-43ed-a515-28c29aa4b110,0,Value Perception,Competitor Comparison,Positive,0.9,dù xe có tốt hơn xe Vin,even though the car is better than VinFast cars,BYD M6,FALSE,MIXED_SENTIMENT
7f0510e0-d101-43ed-a515-28c29aa4b110,1,Other,Charging Infrastructure,Negative,0.85,vì trạm sạc,because of charging stations,BYD M6,FALSE,MIXED_SENTIMENT
3d3b9b7c-97bb-4dfd-8852-8ad33125213a,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
450dbd69-46c6-407a-89ad-c0905581ed75,0,Brand Perception,Country of Origin Image,Positive,0.95,xe điện TQ thì đúng là đang rất vượt trội nhiều hãng khác,Chinese electric cars are really surpassing many other brands,BYD M6,FALSE,OK
450dbd69-46c6-407a-89ad-c0905581ed75,1,Value Perception,Competitor Comparison,Positive,0.9,có doanh số bán cực tốt,have extremely good sales,BYD M6,FALSE,OK
450dbd69-46c6-407a-89ad-c0905581ed75,2,Brand Perception,Brand Trust,Positive,0.85,chất lượng cũng phải tốt thì mới bán nhiều thế,quality must be good to sell so much,BYD M6,FALSE,OK
4ab14c5d-cf7c-402a-9ced-fb34f0872924,0,Brand Perception,Brand Awareness,Negative,0.9,Do vf mua keyword “xe ?i?n” nên search s? ?u tiên tr? kq là vf,"Because VF bought the keyword 'electric car', search will prioritize returning results as VF",BYD M6,FALSE,OK
ff0222e1-3199-459a-933c-1a8b08ed13f7,0,Value Perception,Price,Negative,0.9,Giá hơi đắt khoảng 600tr là ok,"Price is a bit expensive, around 600 million is ok",BYD M6,FALSE,OK
21570418-f32b-4f9f-89d7-da9d394742b9,0,New Tech,Technology,Positive,0.7,?n ??t v? CN,beats in technology,BYD M6,FALSE,MIXED_SENTIMENT
21570418-f32b-4f9f-89d7-da9d394742b9,1,Value Perception,Price,Positive,0.8,?n ??t v? ... giá c?,beats in price,BYD M6,FALSE,MIXED_SENTIMENT
21570418-f32b-4f9f-89d7-da9d394742b9,2,Other,Build Quality,Negative,0.9,ch?t l??ng không nh? mong ??i,quality not as expected,BYD M6,FALSE,MIXED_SENTIMENT
c313eb87-4e7e-4686-9e76-d9583a09dc5e,0,Brand Perception,Review Coverage,Negative,0.8,Tìm mãi mới thấy video đánh giá về BYD,I searched a long time to find a review video about BYD,BYD M6,FALSE,OK
f3c6b7a6-890f-428d-ac9c-82ad27d0b48c,0,Safety & ADAS,Fire Safety,Negative,1,Cháy n? ch?y không k?p luôn,"Fire explosion, can't run away in time",BYD M6,FALSE,OK
a464316b-ab4a-4b90-af93-8bc383579345,0,Value Perception,Competitor Comparison,Positive,0.95,nh?t cái phân khúc này luôn,best in this segment,BYD M6,FALSE,OK
fec982b0-d8a0-4cda-8b07-e186c7a5dd89,0,Brand Perception,Country of Origin Image,Negative,0.9,Th?t d?ng c?m cho nh?ng ai mua xe ?i?n tàu làm d?ch v?,Really sympathetic for those who buy Chinese electric cars for service,BYD M6,FALSE,OK
3da7ae97-a56f-413d-8e52-3838f9bdd8f4,0,Brand Perception,Brand Image,Positive,0.9,Clip hay quá. Anh Giang ki?u fan cu?ng c?a M6 luôn r?i.,Great clip. Anh Giang is a hardcore fan of M6 already.,BYD M6,TRUE,OK
3da7ae97-a56f-413d-8e52-3838f9bdd8f4,1,Other,Ownership Experience,Neutral,0.7,Không bi?t anh bán Xl7 và expander ch?a,I wonder if he sells Xl7 and Expander?,BYD M6,TRUE,OK
388a8a0f-b489-4a59-98f0-b3dad93b65b4,0,Value Perception,Competitor Comparison,Positive,0.6,Vf5 so v?i martis,VF5 compared with Mercedes,Vinfast VF5,FALSE,LOW_CONFIDENCE
ea3ffcd1-a5b2-4c86-bd05-b536792e2cbe,0,Comfort & Space,Leg Room,Negative,0.95,ngồi xẩm như xe điện Việt,sitting cramped like a Vietnamese electric car,BYD M6,FALSE,OK
6148a357-47ad-4b49-a253-809644945921,0,Value Perception,Incentives,Positive,0.95,mi?n phí tr??c b? n?a,free registration fee,BYD M6,FALSE,OK
6148a357-47ad-4b49-a253-809644945921,1,Brand Perception,Competitor Comparison,Positive,0.95,"v??t Nissan, Peugeot","surpass Nissan, Peugeot",BYD M6,FALSE,OK
8944fd3b-3370-40b5-be51-15e71c1810db,0,Value Perception,Competitor Comparison,Negative,0.7,th?y VF6 v?i VF9 bi?n tr?ng r?t nhi?u,see many VF6 and VF9 with private plates,BYD M6,FALSE,OK
e4d2d8d9-6805-478b-a1cc-784f3f3750ff,0,Brand Perception,Brand Image,Negative,0.9,các xe khác hình như bị hạn chế xuất hiện lắm ạ,other cars seem to have limited visibility,BYD M6,FALSE,OK
57a9a32c-b9b4-48c0-8a0f-c8e9c1e4fce3,0,Value Perception,Price,Positive,0.9,giá này,this price,BYD M6,TRUE,OK
57a9a32c-b9b4-48c0-8a0f-c8e9c1e4fce3,1,Value Perception,Value for Money,Positive,0.85,mua chạy dịch vụ thì ngon,good for service driving,BYD M6,TRUE,OK
ecb1b6a7-7e4c-40dc-8bbe-4dc0a4f9a9a7,0,Brand Perception,Market Position,Positive,0.7,"Xe điện BYD, Wuling sẽ có chỗ đứng vững chắc","BYD electric car, Wuling will have a solid foothold",BYD M6,FALSE,OK
ecb1b6a7-7e4c-40dc-8bbe-4dc0a4f9a9a7,1,Value Perception,Incentives,Positive,0.8,chính sách miễn phí trước bạ,free registration fee policy,BYD M6,FALSE,OK
b910df7a-61bc-49fb-b0ec-99da4ddf5ef4,0,Comfort & Space,Cabin Space,Positive,0.9,Tiện dụng,Convenient,BYD M6,FALSE,MIXED_SENTIMENT
b910df7a-61bc-49fb-b0ec-99da4ddf5ef4,1,Comfort & Space,Seat Comfort,Positive,0.9,thoải mái,comfortable,BYD M6,FALSE,MIXED_SENTIMENT
b910df7a-61bc-49fb-b0ec-99da4ddf5ef4,2,Comfort & Space,Third Row Space,Positive,0.9,hàng ghế thứ 3 người lớn ngồi ốc thoải mái,the third row seat is spacious for adults to sit comfortably,BYD M6,FALSE,MIXED_SENTIMENT
b910df7a-61bc-49fb-b0ec-99da4ddf5ef4,3,Value Perception,Features Included,Positive,0.9,ko bị cắt option,no options cut,BYD M6,FALSE,MIXED_SENTIMENT
b910df7a-61bc-49fb-b0ec-99da4ddf5ef4,4,Powertrain / Performance,Charging Network,Negative,0.9,ít trạm sạc,few charging stations,BYD M6,FALSE,MIXED_SENTIMENT
88f68cb1-7aee-437f-acd0-c49612771da1,0,Comfort & Space,Cabin Space,Positive,0.8,sân bãi r?ng rãi,spacious cabin,BYD M6,TRUE,OK
88f68cb1-7aee-437f-acd0-c49612771da1,1,Comfort & Space,Suspension,Positive,0.9,treo ?a liên k?t,multi-link suspension,BYD M6,TRUE,OK
88f68cb1-7aee-437f-acd0-c49612771da1,2,Value Perception,Price,Positive,0.8,7xxtr,7xx million,BYD M6,TRUE,OK
8c1114a7-3f49-4f29-951b-1c44fa27bd78,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
5ce7200b-adad-414d-8ce9-d83bdc179110,0,Brand Perception,Country of Origin Image,Negative,0.95,xe tàu,Chinese car (derogatory),BYD M6,FALSE,OK
5ce7200b-adad-414d-8ce9-d83bdc179110,1,Value Perception,Resale Value,Negative,0.9,khả năng bán lại,resale value,BYD M6,FALSE,OK
5ce7200b-adad-414d-8ce9-d83bdc179110,2,Brand Perception,After Sales Service,Negative,0.9,dịch vụ sau bán hàng,after-sales service,BYD M6,FALSE,OK
5ce7200b-adad-414d-8ce9-d83bdc179110,3,Value Perception,Price,Negative,0.85,phải bỏ số tiền lớn,spend a large amount of money,BYD M6,FALSE,OK
0f748638-2e62-4296-aed3-f2d1101385c0,0,Value Perception,Price,Negative,0.95,"thu? nh?p xe tr?c ti?p t? TQ v? mình v?n cao l?m ?, nên giá xe cao","direct import from China to us is still very high, so the car price is high",BYD M6,FALSE,OK
1363bddc-f873-4ffb-9712-2e57a614afd3,0,Brand Perception,Brand Image,Positive,0.9,Hãng này vào VN mạnh thật,This brand entered Vietnam strongly,BYD M6,FALSE,OK
1363bddc-f873-4ffb-9712-2e57a614afd3,1,Value Perception,Price,Positive,0.7,giá giảm trẻ tư tưởng khác trước nhiều rồi thời điểm này hợp lý,"Price reduction changes mindset, different from before, now is a reasonable time",BYD M6,FALSE,OK
a851b803-0854-40ad-84b0-4ab238041864,0,Value Perception,Competitor Comparison,Negative,0.9,giá ko thể cạnh tranh với 7 chỗ hiện hữu chạy dịch vụ,price cannot compete with existing 7-seater service vehicles,VF6,FALSE,MIXED_SENTIMENT
a851b803-0854-40ad-84b0-4ab238041864,1,Brand Perception,Market Presence,Negative,0.8,"VF6- VF9 thì có lẽ bán cho đối tác là nhiều, trên đường ít thấy biển trắng","VF6-VF9 probably sold to partners, rarely seen with white plates",VF6,FALSE,MIXED_SENTIMENT
a851b803-0854-40ad-84b0-4ab238041864,2,Value Perception,Price,Positive,0.9,Giá VF6 trở lên cũng bá đạo ở phân khúc - điện rẻ hơn xăng,Price of VF6 and above is dominant in segment - electric cheaper than gasoline,VF6,FALSE,MIXED_SENTIMENT
a851b803-0854-40ad-84b0-4ab238041864,3,Other,Reliability,Negative,0.85,"rất khó thuyết phục Khách Hàng chấp nhận đổi sức pin, và rủi ro lỗi vận hành",very hard to convince customers to accept battery change and operational risk,VF6,FALSE,MIXED_SENTIMENT
a851b803-0854-40ad-84b0-4ab238041864,4,Value Perception,Price,Neutral,0.7,Hy vọng VF đưa đúng vị giá thật,Hope VF sets correct price,VF6,FALSE,MIXED_SENTIMENT
388a8a0f-b489-4a59-98f0-b3dad93b65b4,0,Value Perception,Competitor Comparison,Neutral,0.5,M6 so v?i tucson- masda Cx 5- xpander,"M6 compared to Tucson, Mazda CX-5, Xpander",Tucson,FALSE,LOW_CONFIDENCE
4c2aca28-6445-4e47-a7d1-546b32a78ef8,0,Powertrain / Performance,Vehicle Weight,Negative,0.9,nặng thêm xe,car becomes heavier,BYD M6,FALSE,OK
4c2aca28-6445-4e47-a7d1-546b32a78ef8,1,Value Perception,Battery Cost,Negative,0.9,tăng chi phí,increases cost,BYD M6,FALSE,OK
388a8a0f-b489-4a59-98f0-b3dad93b65b4,0,Value Perception,Competitor Comparison,Neutral,0.7,M6 so v?i tucson- masda Cx 5- xpander,"M6 compared to Tucson, Mazda CX-5, Xpander",BYD M6,FALSE,OK
daf2f0cb-8cfb-4acd-b35b-200f442aca01,0,Value Perception,Price,Positive,0.9,Giá 700 thì sẽ có doanh số lớn,"Price 700, then will have large sales",BYD M6,FALSE,OK
66094285-2116-4d7b-a622-b660dd9aa542,0,Other,General Impression,Positive,0.3,thích thì ta cứ ra đại lý ta lái thử,"if you like, just go to the dealer and test drive",BYD M6,FALSE,LOW_CONFIDENCE
8da7de15-f63f-47bd-9e42-de2eab35a073,0,Value Perception,Price,Neutral,0.4,giá nh? ? Thái Lan thì ok,price like in Thailand is ok,BYD M6,FALSE,LOW_CONFIDENCE
4d1073ff-6e6f-4574-ba53-ef5e830e8f6e,0,Brand Perception,Brand Image,Positive,0.85,"Vinfast xác ??nh ?i là v?a, c??i nh?o ko gi?i quy?t ???c v?n ??","Vinfast determined to go is too much, laughing does not solve the problem",BYD M6,FALSE,OK
6c31176b-9bab-4b74-b989-daa505d32085,0,Value Perception,Competitor Comparison,Positive,0.9,C?ng mong ch? nhà vin có xe nh? th? này,Also hope Vin has a car like this,BYD M6,FALSE,OK
6c31176b-9bab-4b74-b989-daa505d32085,1,Value Perception,Price,Positive,0.9,giá c?ng nh? th? này,price also like this,BYD M6,FALSE,OK
05769d89-6582-4558-9b49-0a9c5ae1a3ef,0,Brand Perception,Global Reputation,Positive,0.95,BYD xe ngon có tiếng trên thế giới rồi,BYD is a good and famous car worldwide,BYD M6,FALSE,OK
05769d89-6582-4558-9b49-0a9c5ae1a3ef,1,Value Perception,Market Position,Positive,0.95,EU và Mỹ còn phải đánh thuế để bảo vệ nền công nghiệp xe điện của họ,EU and US even have to impose tariffs to protect their EV industry,BYD M6,FALSE,OK
05769d89-6582-4558-9b49-0a9c5ae1a3ef,2,Brand Perception,Industry Leadership,Positive,0.95,VF còn phải học hỏi thêm ở những hãng lớn như này,VF still has to learn from big brands like this,BYD M6,FALSE,OK
16d64b01-8e14-41ab-96de-8ba852ca3b76,0,Other,General Impression,Positive,0.6,Xe ok,Car is ok,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
16d64b01-8e14-41ab-96de-8ba852ca3b76,1,Value Perception,Price,Negative,0.8,??i gi?m giá nh? bên Thái r?i hãy mua,Wait for price reduction like in Thailand then buy,BYD M6,FALSE,LOW_CONFIDENCE|MIXED_SENTIMENT
5fa95b87-9d7c-404c-8f49-19623e548cca,0,Value Perception,Price,Positive,0.9,giá t?t!,Good price!,BYD M6,FALSE,OK
5fa95b87-9d7c-404c-8f49-19623e548cca,1,New Tech,Home Charging Setup,Neutral,0.7,ch? s?c ? nhà thì ph?i tính toán k?,The charging at home needs careful calculation,BYD M6,FALSE,OK
7d894a06-0a60-41ab-9f45-01eabf7d1db1,0,Value Perception,Competitor Comparison,Positive,0.9,thích thật hơn Innova,like it more than Innova,BYD M6,FALSE,OK
7d894a06-0a60-41ab-9f45-01eabf7d1db1,1,Powertrain / Performance,Charging Convenience,Positive,0.9,S?c ? nhà quá ok,Home charging is very ok,BYD M6,FALSE,OK
7d894a06-0a60-41ab-9f45-01eabf7d1db1,2,Powertrain / Performance,Battery Range,Positive,0.9,?i 2 tu?n m?i s?c 1 l?n,Drive 2 weeks only charge once,BYD M6,FALSE,OK
5fb0ef68-2d0c-427c-b3f8-4a3fe4b8aadd,0,Value Perception,Price,Negative,0.95,giá hi?n t?i quá cao,current price is too high,BYD M6,FALSE,OK
388a8a0f-b489-4a59-98f0-b3dad93b65b4,0,Value Perception,Competitor Comparison,Neutral,0.5,M6 so v?i tucson- masda Cx 5- xpander,"M6 compared to Tucson, Mazda CX-5, Xpander",Mazda CX 5,FALSE,LOW_CONFIDENCE
6f035a9c-3ba2-45be-a74a-e967395a494c,0,Powertrain / Performance,Battery Range,Negative,0.8,ki?m ch? s?c ko ra,can't find a charger,BYD M6,FALSE,OK
c3e418cf-9bd1-4581-afda-146b392680f0,0,Powertrain / Performance,Battery Range,Positive,0.9,"Limo green ch?y theo công b? kho?ng 450km nh?ng ?ã ch?y ???c h?n, th?m chí h?n 500k","Limo Green ran according to announced about 450km but actually ran more, even over 500km",Limogreen,TRUE,OK
c3e418cf-9bd1-4581-afda-146b392680f0,1,Value Perception,Price,Positive,0.9,Limo giá r? h?n,Limo is cheaper,Limogreen,TRUE,OK
c3e418cf-9bd1-4581-afda-146b392680f0,2,Value Perception,Incentives,Positive,0.8,???c mi?n phí s?c,gets free charging,Limogreen,TRUE,OK
c3e418cf-9bd1-4581-afda-146b392680f0,3,Brand Perception,Country of Origin Image,Positive,0.7,Ng??i vi?t không ?ng h? hàng vi?t thì ai ?ng h??,"If Vietnamese people don't support domestic products, who will?",Limogreen,TRUE,OK
777a43d6-657a-4100-adfb-398c357a28b4,0,Other,General,Neutral,0,,,BYD M6,FALSE,OK
13fcb67f-cd91-4e23-892a-995b7588e5f9,0,Powertrain / Performance,Battery Quality,Positive,0.95,Pin của BYD thì không phải bàn về độ ngon rồi,BYD's battery is unquestionably good,BYD M6,FALSE,MIXED_SENTIMENT
13fcb67f-cd91-4e23-892a-995b7588e5f9,1,Value Perception,Feature Content,Positive,0.9,Xe TQ thì option luôn đầy đủ,Chinese cars always have full options,BYD M6,FALSE,MIXED_SENTIMENT
13fcb67f-cd91-4e23-892a-995b7588e5f9,2,New Tech,Software Quality,Positive,0.85,Phần mềm cũng sẽ mượt vì là hãng có số má,The software will also be smooth because it's a reputable brand,BYD M6,FALSE,MIXED_SENTIMENT
